epoch,epoch_steps,epoch_rewards,epoch_time,epoch_avg_q,total_steps,epsilon,beta,memory_len,total_run_time,dueling,noisy_net,pretraining_steps,tau
1087,620,60.70000000000061,0 days 00:02:22.705151,10.711873,224649,1,0.940920000000541,150000,0 days 15:50:17.835696,True,True,5000,0.005
1088,510,49.70000000000045,0 days 00:02:12.749124,10.682258,225160,1,0.9421800000005423,150000,0 days 15:52:34.219252,True,True,5000,0.005
1089,337,32.400000000000205,0 days 00:01:31.401875,10.817005,225498,1,0.9430200000005431,150000,0 days 15:54:09.261257,True,True,5000,0.005
1090,912,89.89999999999911,0 days 00:03:30.251250,10.752247,226411,1,0.9453000000005454,150000,0 days 15:57:43.146013,True,True,5000,0.005
1091,665,65.20000000000051,0 days 00:02:33.107320,10.663745,227077,1,0.946960000000547,150000,0 days 16:00:19.894940,True,True,5000,0.005
1092,549,53.600000000000506,0 days 00:02:01.586124,10.876617,227627,1,0.9483200000005484,150000,0 days 16:02:25.112500,True,True,5000,0.005
1093,932,91.899999999999,0 days 00:03:24.929021,10.72543,228560,1,0.9506400000005507,150000,0 days 16:05:53.679001,True,True,5000,0.005
1094,517,50.40000000000046,0 days 00:01:53.807567,10.88383,229078,1,0.951920000000552,150000,0 days 16:07:51.131297,True,True,5000,0.005
1095,517,50.40000000000046,0 days 00:01:50.109005,10.759377,229596,1,0.9532000000005533,150000,0 days 16:09:44.870742,True,True,5000,0.005
1096,397,38.40000000000029,0 days 00:01:27.489500,10.99393,229994,1,0.9541800000005543,150000,0 days 16:11:15.988846,True,True,5000,0.005
1097,665,65.20000000000051,0 days 00:02:17.911301,10.720586,230660,1,0.9558400000005559,150000,0 days 16:13:37.530838,True,True,5000,0.005
1098,88,7.499999999999986,0 days 00:00:21.730048,10.966643,230749,1,0.9560600000005561,150000,0 days 16:14:02.887747,True,True,5000,0.005
1099,483,47.00000000000041,0 days 00:01:52.343784,10.835669,231233,1,0.9572600000005573,150000,0 days 16:15:58.869577,True,True,5000,0.005
1100,880,86.69999999999929,0 days 00:03:07.933946,10.85379,232114,1,0.9594600000005595,150000,0 days 16:19:10.431699,True,True,5000,0.005
1101,321,30.800000000000182,0 days 00:01:09.329382,11.004669,232436,1,0.9602600000005603,150000,0 days 16:20:23.400115,True,True,5000,0.005
1102,747,73.40000000000005,0 days 00:02:45.992753,10.97216,233184,1,0.9621200000005622,150000,0 days 16:23:13.034469,True,True,5000,0.005
1103,506,49.300000000000445,0 days 00:01:55.036048,10.928013,233691,1,0.9633800000005635,150000,0 days 16:25:11.701289,True,True,5000,0.005
1104,325,31.200000000000188,0 days 00:01:18.650788,10.994996,234017,1,0.9641800000005643,150000,0 days 16:26:33.987990,True,True,5000,0.005
1105,919,90.59999999999907,0 days 00:03:19.216694,10.985107,234937,1,0.9664600000005665,150000,0 days 16:29:56.839505,True,True,5000,0.005
1106,494,48.10000000000043,0 days 00:01:51.024413,11.345525,235432,1,0.9676800000005678,150000,0 days 16:31:51.506710,True,True,5000,0.005
1107,431,41.80000000000034,0 days 00:01:32.248161,11.065291,235864,1,0.9687400000005688,150000,0 days 16:33:27.385727,True,True,5000,0.005
1108,493,48.000000000000426,0 days 00:01:46.364261,11.107512,236358,1,0.96996000000057,150000,0 days 16:35:17.386797,True,True,5000,0.005
1109,459,44.60000000000038,0 days 00:01:36.611249,10.738714,236818,1,0.9711000000005712,150000,0 days 16:36:57.638679,True,True,5000,0.005
1110,650,63.7000000000006,0 days 00:02:15.676219,11.145324,237469,1,0.9727200000005728,150000,0 days 16:39:16.957898,True,True,5000,0.005
1111,869,85.59999999999935,0 days 00:03:05.654242,11.017618,238339,1,0.974880000000575,150000,0 days 16:42:26.241752,True,True,5000,0.005
1112,858,84.49999999999942,0 days 00:03:02.517263,11.029917,239198,1,0.9770200000005771,150000,0 days 16:45:32.395398,True,True,5000,0.005
1113,311,29.800000000000168,0 days 00:01:07.453706,11.049914,239510,1,0.9777800000005779,150000,0 days 16:46:43.489337,True,True,5000,0.005
1114,1222,120.89999999999735,0 days 00:04:29.595621,10.957432,240733,1,0.9808200000005809,150000,0 days 16:51:16.719050,True,True,5000,0.005
1115,884,87.09999999999927,0 days 00:03:42.972475,10.897557,241618,1,0.9830200000005831,150000,0 days 16:55:03.321073,True,True,5000,0.005
1116,1026,101.29999999999846,0 days 00:03:36.778561,11.035582,242645,1,0.9855800000005857,150000,0 days 16:58:43.737612,True,True,5000,0.005
1117,305,29.20000000000016,0 days 00:01:08.929655,11.201804,242951,1,0.9863400000005864,150000,0 days 16:59:56.297264,True,True,5000,0.005
1118,898,88.49999999999919,0 days 00:03:17.666021,11.196728,243850,1,0.9885800000005887,150000,0 days 17:03:17.603606,True,True,5000,0.005
1119,320,30.70000000000018,0 days 00:01:04.536108,11.039257,244171,1,0.9893800000005895,150000,0 days 17:04:25.781101,True,True,5000,0.005
1120,681,66.80000000000042,0 days 00:12:52.633267,11.300604,244853,1,0.9910800000005912,150000,0 days 17:17:22.072104,True,True,5000,0.005
1121,379,36.600000000000264,0 days 00:01:25.060668,11.245102,245233,1,0.9920200000005921,150000,0 days 17:18:50.957204,True,True,5000,0.005
1122,522,50.90000000000047,0 days 00:01:59.948796,11.2055,245756,1,0.9933200000005934,150000,0 days 17:20:54.547684,True,True,5000,0.005
1123,503,49.00000000000044,0 days 00:01:47.789917,11.506357,246260,1,0.9945600000005946,150000,0 days 17:22:45.978269,True,True,5000,0.005
1124,825,81.1999999999996,0 days 00:03:07.632831,11.342049,247086,1,0.9966200000005967,150000,0 days 17:25:57.241856,True,True,5000,0.005
1125,474,46.1000000000004,0 days 00:01:49.487312,11.408059,247561,1,0.9978000000005979,150000,0 days 17:27:50.371024,True,True,5000,0.005
1126,851,83.79999999999946,0 days 00:03:03.791795,11.408004,248413,1,0.9999200000006,150000,0 days 17:30:57.797219,True,True,5000,0.005
1127,347,33.40000000000022,0 days 00:01:26.304853,11.530846,248761,1,1.0,150000,0 days 17:32:27.734712,True,True,5000,0.005
1128,947,93.39999999999891,0 days 00:03:22.988253,11.1793,249709,1,1.0,150000,0 days 17:35:54.355063,True,True,5000,0.005
1129,814,80.09999999999967,0 days 00:02:52.134262,11.690587,250524,1,1.0,150000,0 days 17:38:50.125595,True,True,5000,0.005
1130,517,50.40000000000046,0 days 00:01:48.968517,11.721433,251042,1,1.0,150000,0 days 17:40:42.731802,True,True,5000,0.005
1131,397,38.40000000000029,0 days 00:01:25.687479,11.306368,251440,1,1.0,150000,0 days 17:42:12.054997,True,True,5000,0.005
1132,821,80.79999999999963,0 days 00:03:11.249859,11.343341,252262,1,1.0,150000,0 days 17:45:26.940668,True,True,5000,0.005
1133,723,71.00000000000018,0 days 00:02:53.647537,11.424648,252986,1,1.0,150000,0 days 17:48:24.229007,True,True,5000,0.005
1134,538,52.50000000000049,0 days 00:02:06.110003,11.351367,253525,1,1.0,150000,0 days 17:50:33.981433,True,True,5000,0.005
1135,853,83.99999999999945,0 days 00:02:59.241701,11.519084,254379,1,1.0,150000,0 days 17:53:36.851950,True,True,5000,0.005
1136,777,76.39999999999988,0 days 00:02:51.078254,11.443243,255157,1,1.0,150000,0 days 17:56:31.562690,True,True,5000,0.005
1137,551,53.80000000000051,0 days 00:01:54.384865,11.532111,255709,1,1.0,150000,0 days 17:58:29.577526,True,True,5000,0.005
1138,796,78.29999999999977,0 days 00:02:46.910677,11.710212,256506,1,1.0,150000,0 days 18:01:20.125070,True,True,5000,0.005
1139,825,81.1999999999996,0 days 00:02:53.006974,11.68053,257332,1,1.0,150000,0 days 18:04:16.759676,True,True,5000,0.005
1140,615,60.2000000000006,0 days 00:02:13.973591,11.621868,257948,1,1.0,150000,0 days 18:06:34.367669,True,True,5000,0.005
1141,840,82.69999999999952,0 days 00:03:01.362769,11.6009,258789,1,1.0,150000,0 days 18:09:39.362387,True,True,5000,0.005
1142,614,60.1000000000006,0 days 00:02:06.002959,11.468234,259404,1,1.0,150000,0 days 18:11:48.993287,True,True,5000,0.005
1143,981,96.79999999999872,0 days 00:03:33.077141,11.807881,260386,1,1.0,150000,0 days 18:15:25.707071,True,True,5000,0.005
1144,723,71.00000000000018,0 days 00:02:31.912083,11.743245,261110,1,1.0,150000,0 days 18:18:01.249506,True,True,5000,0.005
1145,962,94.89999999999883,0 days 00:03:42.633388,11.606813,262073,1,1.0,150000,0 days 18:21:47.510467,True,True,5000,0.005
1146,1064,105.09999999999825,0 days 00:03:40.580919,11.6603985,263138,1,1.0,150000,0 days 18:25:31.734023,True,True,5000,0.005
1147,979,96.59999999999873,0 days 00:03:24.257295,11.634236,264118,1,1.0,150000,0 days 18:28:59.618483,True,True,5000,0.005
1148,615,60.2000000000006,0 days 00:02:09.720025,11.875725,264734,1,1.0,150000,0 days 18:31:12.973961,True,True,5000,0.005
1149,725,71.20000000000017,0 days 00:02:29.687985,11.731564,265460,1,1.0,150000,0 days 18:33:46.296845,True,True,5000,0.005
1150,821,80.79999999999963,0 days 00:02:47.860452,11.802782,266282,1,1.0,150000,0 days 18:36:37.793093,True,True,5000,0.005
1151,1148,113.49999999999777,0 days 00:04:00.581667,11.894568,267431,1,1.0,150000,0 days 18:40:42.004114,True,True,5000,0.005
1152,1004,99.09999999999859,0 days 00:03:30.880172,11.978707,268436,1,1.0,150000,0 days 18:44:16.511182,True,True,5000,0.005
1153,845,83.19999999999949,0 days 00:02:58.907892,11.9846,269282,1,1.0,150000,0 days 18:47:19.048360,True,True,5000,0.005
1154,631,61.80000000000062,0 days 00:02:14.283313,11.994564,269914,1,1.0,150000,0 days 18:49:36.963940,True,True,5000,0.005
1155,845,83.19999999999949,0 days 00:02:56.804180,11.918146,270760,1,1.0,150000,0 days 18:52:37.409842,True,True,5000,0.005
1156,753,74.00000000000001,0 days 00:02:32.288615,12.25732,271514,1,1.0,150000,0 days 18:55:13.335443,True,True,5000,0.005
1157,888,87.49999999999925,0 days 00:03:00.012867,12.263043,272403,1,1.0,150000,0 days 18:58:16.981220,True,True,5000,0.005
1158,495,48.20000000000043,0 days 00:01:42.923366,11.833661,272899,1,1.0,150000,0 days 19:00:03.532263,True,True,5000,0.005
1159,769,75.59999999999992,0 days 00:02:38.525338,11.873244,273669,1,1.0,150000,0 days 19:02:45.688140,True,True,5000,0.005
1160,598,58.500000000000576,0 days 00:10:21.396127,12.344466,274268,1,1.0,150000,0 days 19:13:10.735297,True,True,5000,0.005
1161,448,43.50000000000036,0 days 00:01:34.504312,12.137833,274717,1,1.0,150000,0 days 19:14:49.048980,True,True,5000,0.005
1162,575,56.20000000000054,0 days 00:02:01.437436,12.178059,275293,1,1.0,150000,0 days 19:16:54.118876,True,True,5000,0.005
1163,770,75.69999999999992,0 days 00:02:50.043367,12.214948,276064,1,1.0,150000,0 days 19:19:47.797773,True,True,5000,0.005
1164,485,47.200000000000415,0 days 00:01:44.577040,12.269614,276550,1,1.0,150000,0 days 19:21:36.005382,True,True,5000,0.005
1165,567,55.40000000000053,0 days 00:01:58.936148,12.485634,277118,1,1.0,150000,0 days 19:23:38.568332,True,True,5000,0.005
1166,827,81.3999999999996,0 days 00:02:59.056577,12.166328,277946,1,1.0,150000,0 days 19:26:41.260784,True,True,5000,0.005
1167,520,50.700000000000465,0 days 00:01:47.204691,12.433433,278467,1,1.0,150000,0 days 19:28:32.100702,True,True,5000,0.005
1168,785,77.19999999999983,0 days 00:02:51.497247,12.158626,279253,1,1.0,150000,0 days 19:31:27.229151,True,True,5000,0.005
1169,741,72.80000000000008,0 days 00:02:46.160187,12.216,279995,1,1.0,150000,0 days 19:34:17.016440,True,True,5000,0.005
1170,54,4.099999999999998,0 days 00:00:11.036976,12.131558,280050,1,1.0,150000,0 days 19:34:31.682741,True,True,5000,0.005
1171,856,84.29999999999943,0 days 00:03:09.376510,12.436901,280907,1,1.0,150000,0 days 19:37:44.691852,True,True,5000,0.005
1172,649,63.600000000000605,0 days 00:02:15.305550,12.269247,281557,1,1.0,150000,0 days 19:40:03.628858,True,True,5000,0.005
1173,700,68.70000000000032,0 days 00:02:28.150383,12.296597,282258,1,1.0,150000,0 days 19:42:35.411462,True,True,5000,0.005
1174,772,75.8999999999999,0 days 00:02:46.355786,12.281447,283031,1,1.0,150000,0 days 19:45:25.407392,True,True,5000,0.005
1175,888,87.49999999999925,0 days 00:03:13.263116,12.2846575,283920,1,1.0,150000,0 days 19:48:42.303682,True,True,5000,0.005
1176,495,48.20000000000043,0 days 00:01:46.288036,12.236504,284416,1,1.0,150000,0 days 19:50:32.221257,True,True,5000,0.005
1177,516,50.30000000000046,0 days 00:01:48.797859,12.270457,284933,1,1.0,150000,0 days 19:52:24.651289,True,True,5000,0.005
1178,751,73.80000000000003,0 days 00:02:37.379179,12.460274,285685,1,1.0,150000,0 days 19:55:05.671208,True,True,5000,0.005
1179,759,74.59999999999998,0 days 00:02:39.517212,12.594763,286445,1,1.0,150000,0 days 19:57:48.830498,True,True,5000,0.005
1180,882,86.89999999999928,0 days 00:03:00.528137,12.589539,287328,1,1.0,150000,0 days 20:00:53.000595,True,True,5000,0.005
1181,630,61.70000000000062,0 days 00:02:04.260302,12.696882,287959,1,1.0,150000,0 days 20:03:00.888271,True,True,5000,0.005
1182,817,80.39999999999965,0 days 00:02:39.487014,12.593262,288777,1,1.0,150000,0 days 20:05:44.003256,True,True,5000,0.005
1183,523,51.00000000000047,0 days 00:01:44.551041,12.880023,289301,1,1.0,150000,0 days 20:07:32.190600,True,True,5000,0.005
1184,821,80.79999999999963,0 days 00:02:47.862820,12.703356,290123,1,1.0,150000,0 days 20:10:23.688869,True,True,5000,0.005
1185,716,70.30000000000022,0 days 00:02:23.352147,12.524926,290840,1,1.0,150000,0 days 20:12:50.668799,True,True,5000,0.005
1186,880,86.69999999999929,0 days 00:03:09.787388,12.984175,291721,1,1.0,150000,0 days 20:16:04.094131,True,True,5000,0.005
1187,686,67.3000000000004,0 days 00:02:24.205085,12.935541,292408,1,1.0,150000,0 days 20:18:31.935892,True,True,5000,0.005
1188,304,29.100000000000158,0 days 00:01:09.729443,12.848682,292713,1,1.0,150000,0 days 20:19:45.298922,True,True,5000,0.005
1189,799,78.59999999999975,0 days 00:02:41.136845,12.642353,293513,1,1.0,150000,0 days 20:22:30.060237,True,True,5000,0.005
1190,534,52.100000000000485,0 days 00:01:54.607496,12.644227,294048,1,1.0,150000,0 days 20:24:28.304876,True,True,5000,0.005
1191,356,34.30000000000023,0 days 00:01:47.545073,12.556433,294405,1,1.0,150000,0 days 20:26:19.481730,True,True,5000,0.005
1192,82,6.899999999999988,0 days 00:00:18.657462,12.804744,294488,1,1.0,150000,0 days 20:26:41.763532,True,True,5000,0.005
1193,556,54.300000000000516,0 days 00:02:06.303157,12.726421,295045,1,1.0,150000,0 days 20:28:51.694323,True,True,5000,0.005
1194,867,85.39999999999937,0 days 00:03:04.391156,12.647153,295913,1,1.0,150000,0 days 20:31:59.720769,True,True,5000,0.005
1195,45,3.200000000000001,0 days 00:00:07.641858,12.726709,295959,1,1.0,150000,0 days 20:32:10.995161,True,True,5000,0.005
1196,212,19.900000000000027,0 days 00:00:41.747617,12.667298,296172,1,1.0,150000,0 days 20:32:56.369301,True,True,5000,0.005
1197,909,89.59999999999913,0 days 00:03:14.875442,13.011713,297082,1,1.0,150000,0 days 20:36:14.880728,True,True,5000,0.005
1198,755,74.2,0 days 00:02:47.000615,12.599931,297838,1,1.0,150000,0 days 20:39:05.514973,True,True,5000,0.005
1199,544,53.1000000000005,0 days 00:01:43.552754,12.734457,298383,1,1.0,150000,0 days 20:40:52.706515,True,True,5000,0.005
1200,698,68.50000000000033,0 days 00:14:02.182901,12.590618,299082,1,1.0,150000,0 days 20:54:58.544409,True,True,5000,0.005
1201,816,80.29999999999966,0 days 00:02:51.392137,12.7606535,299899,1,1.0,150000,0 days 20:57:53.801425,True,True,5000,0.005
1202,680,66.70000000000043,0 days 00:02:22.188036,12.687998,300580,1,1.0,150000,0 days 21:00:19.622164,True,True,5000,0.005
1203,780,76.69999999999986,0 days 00:02:44.998690,12.878559,301361,1,1.0,150000,0 days 21:03:08.273691,True,True,5000,0.005
1204,603,59.00000000000058,0 days 00:02:06.886188,12.86061,301965,1,1.0,150000,0 days 21:05:18.797738,True,True,5000,0.005
1205,273,26.000000000000114,0 days 00:01:08.646543,12.65213,302239,1,1.0,150000,0 days 21:06:31.081175,True,True,5000,0.005
1206,686,67.3000000000004,0 days 00:02:30.700053,12.757483,302926,1,1.0,150000,0 days 21:09:05.422464,True,True,5000,0.005
1207,849,83.59999999999947,0 days 00:03:06.401396,12.874855,303776,1,1.0,150000,0 days 21:12:15.462123,True,True,5000,0.005
1208,560,54.70000000000052,0 days 00:02:05.835073,12.711171,304337,1,1.0,150000,0 days 21:14:24.936455,True,True,5000,0.005
1209,899,88.59999999999918,0 days 00:03:23.719506,12.736485,305237,1,1.0,150000,0 days 21:17:52.309963,True,True,5000,0.005
1210,618,60.500000000000604,0 days 00:02:17.539211,13.064055,305856,1,1.0,150000,0 days 21:20:13.486896,True,True,5000,0.005
1211,413,40.00000000000031,0 days 00:01:30.460638,12.707891,306270,1,1.0,150000,0 days 21:21:47.582940,True,True,5000,0.005
1212,551,53.80000000000051,0 days 00:01:51.773103,13.216547,306822,1,1.0,150000,0 days 21:23:42.981713,True,True,5000,0.005
1213,634,62.10000000000063,0 days 00:02:09.792585,13.046544,307457,1,1.0,150000,0 days 21:25:56.406135,True,True,5000,0.005
1214,785,77.19999999999983,0 days 00:02:39.143359,12.94727,308243,1,1.0,150000,0 days 21:28:39.177153,True,True,5000,0.005
1215,869,85.59999999999935,0 days 00:03:01.861616,13.009472,309113,1,1.0,150000,0 days 21:31:44.668901,True,True,5000,0.005
1216,773,75.9999999999999,0 days 00:02:35.541048,12.964543,309887,1,1.0,150000,0 days 21:34:23.839881,True,True,5000,0.005
1217,808,79.4999999999997,0 days 00:02:42.508185,13.147968,310696,1,1.0,150000,0 days 21:37:09.978798,True,True,5000,0.005
1218,987,97.39999999999868,0 days 00:03:25.847727,13.306925,311684,1,1.0,150000,0 days 21:40:39.460410,True,True,5000,0.005
1219,870,85.69999999999935,0 days 00:03:01.587621,13.017421,312555,1,1.0,150000,0 days 21:43:44.675982,True,True,5000,0.005
1220,796,78.29999999999977,0 days 00:02:37.874517,13.154032,313352,1,1.0,150000,0 days 21:46:26.184105,True,True,5000,0.005
1221,580,56.70000000000055,0 days 00:02:00.109989,13.056007,313933,1,1.0,150000,0 days 21:48:29.927590,True,True,5000,0.005
1222,782,76.89999999999985,0 days 00:02:38.127627,13.176198,314716,1,1.0,150000,0 days 21:51:11.683781,True,True,5000,0.005
1223,573,56.00000000000054,0 days 00:01:53.804948,13.258125,315290,1,1.0,150000,0 days 21:53:09.118862,True,True,5000,0.005
1224,335,32.2000000000002,0 days 00:01:05.965808,13.350019,315626,1,1.0,150000,0 days 21:54:18.716464,True,True,5000,0.005
1225,796,78.29999999999977,0 days 00:02:43.327720,13.15464,316423,1,1.0,150000,0 days 21:57:05.682614,True,True,5000,0.005
1226,548,53.500000000000504,0 days 00:01:49.090614,13.656289,316972,1,1.0,150000,0 days 21:58:58.400424,True,True,5000,0.005
1227,793,77.99999999999979,0 days 00:02:37.634481,13.293456,317766,1,1.0,150000,0 days 22:01:39.665343,True,True,5000,0.005
1228,671,65.80000000000048,0 days 00:02:13.097963,13.23575,318438,1,1.0,150000,0 days 22:03:56.402375,True,True,5000,0.005
1229,606,59.30000000000059,0 days 00:02:07.577556,13.115883,319045,1,1.0,150000,0 days 22:06:07.619812,True,True,5000,0.005
1230,876,86.29999999999932,0 days 00:02:56.541979,13.292803,319922,1,1.0,150000,0 days 22:09:07.789160,True,True,5000,0.005
1231,556,54.300000000000516,0 days 00:02:05.348311,13.4364395,320479,1,1.0,150000,0 days 22:11:16.771398,True,True,5000,0.005
1232,761,74.79999999999997,0 days 00:02:36.332201,13.481606,321241,1,1.0,150000,0 days 22:13:56.742480,True,True,5000,0.005
1233,1067,105.39999999999823,0 days 00:03:44.658942,13.343553,322309,1,1.0,150000,0 days 22:17:45.041890,True,True,5000,0.005
1234,668,65.5000000000005,0 days 00:02:12.476029,13.480169,322978,1,1.0,150000,0 days 22:20:01.152154,True,True,5000,0.005
1235,758,74.49999999999999,0 days 00:02:36.228386,13.178969,323737,1,1.0,150000,0 days 22:22:41.010368,True,True,5000,0.005
1236,440,42.70000000000035,0 days 00:01:30.468140,13.496238,324178,1,1.0,150000,0 days 22:24:15.105199,True,True,5000,0.005
1237,1143,112.9999999999978,0 days 00:03:52.298424,13.258769,325322,1,1.0,150000,0 days 22:28:11.040477,True,True,5000,0.005
1238,323,31.000000000000185,0 days 00:01:04.785042,13.576354,325646,1,1.0,150000,0 days 22:29:19.451203,True,True,5000,0.005
1239,658,64.50000000000055,0 days 00:02:11.978818,13.332836,326305,1,1.0,150000,0 days 22:31:35.064693,True,True,5000,0.005
1240,812,79.89999999999968,0 days 00:16:16.132376,13.360378,327118,1,1.0,150000,0 days 22:47:54.836220,True,True,5000,0.005
1241,986,97.29999999999869,0 days 00:03:47.837178,13.156172,328105,1,1.0,150000,0 days 22:51:46.533604,True,True,5000,0.005
1242,956,94.29999999999886,0 days 00:03:35.360169,13.3213005,329062,1,1.0,150000,0 days 22:55:25.548157,True,True,5000,0.005
1243,540,52.70000000000049,0 days 00:02:11.399662,13.247117,329603,1,1.0,150000,0 days 22:57:40.712806,True,True,5000,0.005
1244,827,81.3999999999996,0 days 00:03:04.532941,13.317262,330431,1,1.0,150000,0 days 23:00:48.985336,True,True,5000,0.005
1245,788,77.49999999999982,0 days 00:03:04.432316,13.230129,331220,1,1.0,150000,0 days 23:03:57.074109,True,True,5000,0.005
1246,164,15.099999999999959,0 days 00:00:38.471870,13.558975,331385,1,1.0,150000,0 days 23:04:39.205433,True,True,5000,0.005
1247,647,63.40000000000062,0 days 00:02:19.211921,13.475706,332033,1,1.0,150000,0 days 23:07:02.080149,True,True,5000,0.005
1248,862,84.8999999999994,0 days 00:03:13.762794,13.45512,332896,1,1.0,150000,0 days 23:10:19.470270,True,True,5000,0.005
1249,414,40.100000000000314,0 days 00:01:28.085476,13.408667,333311,1,1.0,150000,0 days 23:11:51.183928,True,True,5000,0.005
1250,760,74.69999999999997,0 days 00:02:55.298482,13.4092245,334072,1,1.0,150000,0 days 23:14:50.150308,True,True,5000,0.005
1251,38,2.5000000000000018,0 days 00:00:07.957302,13.488599,334111,1,1.0,150000,0 days 23:15:01.766554,True,True,5000,0.005
1252,850,83.69999999999946,0 days 00:03:04.122302,13.26581,334962,1,1.0,150000,0 days 23:18:09.517094,True,True,5000,0.005
1253,607,59.40000000000059,0 days 00:02:10.642583,13.41259,335570,1,1.0,150000,0 days 23:20:23.792684,True,True,5000,0.005
1254,471,45.800000000000395,0 days 00:01:37.135513,13.517676,336042,1,1.0,150000,0 days 23:22:04.558103,True,True,5000,0.005
1255,731,71.80000000000014,0 days 00:02:37.638890,13.59645,336774,1,1.0,150000,0 days 23:24:45.833856,True,True,5000,0.005
1256,767,75.39999999999993,0 days 00:02:35.562145,13.470326,337542,1,1.0,150000,0 days 23:27:25.028646,True,True,5000,0.005
1257,768,75.49999999999993,0 days 00:02:43.507392,13.520066,338311,1,1.0,150000,0 days 23:30:12.163075,True,True,5000,0.005
1258,819,80.59999999999964,0 days 00:02:49.834749,13.27519,339131,1,1.0,150000,0 days 23:33:05.630814,True,True,5000,0.005
1259,773,75.9999999999999,0 days 00:02:51.443273,13.472839,339905,1,1.0,150000,0 days 23:36:00.712540,True,True,5000,0.005
1260,269,25.600000000000108,0 days 00:01:02.179069,13.52013,340175,1,1.0,150000,0 days 23:37:06.522729,True,True,5000,0.005
1261,444,43.10000000000036,0 days 00:01:40.333936,13.582817,340620,1,1.0,150000,0 days 23:38:50.496870,True,True,5000,0.005
1262,797,78.39999999999976,0 days 00:02:45.981309,13.690726,341418,1,1.0,150000,0 days 23:41:40.130730,True,True,5000,0.005
1263,717,70.40000000000022,0 days 00:02:29.197275,13.730077,342136,1,1.0,150000,0 days 23:44:12.970701,True,True,5000,0.005
1264,645,63.20000000000063,0 days 00:02:10.527253,13.691452,342782,1,1.0,150000,0 days 23:46:27.139310,True,True,5000,0.005
1265,430,41.70000000000034,0 days 00:01:29.094972,13.766501,343213,1,1.0,150000,0 days 23:47:59.880475,True,True,5000,0.005
1266,464,45.100000000000385,0 days 00:01:46.088571,13.669985,343678,1,1.0,150000,0 days 23:49:49.609523,True,True,5000,0.005
1267,611,59.800000000000594,0 days 00:02:11.801185,13.866429,344290,1,1.0,150000,0 days 23:52:05.043218,True,True,5000,0.005
1268,195,18.200000000000003,0 days 00:00:44.738737,13.782618,344486,1,1.0,150000,0 days 23:52:53.435443,True,True,5000,0.005
1269,468,45.50000000000039,0 days 00:01:42.720526,13.611859,344955,1,1.0,150000,0 days 23:54:39.786479,True,True,5000,0.005
1270,510,49.70000000000045,0 days 00:01:39.693821,13.80619,345466,1,1.0,150000,0 days 23:56:23.113112,True,True,5000,0.005
1271,761,74.79999999999997,0 days 00:02:29.618940,13.624738,346228,1,1.0,150000,0 days 23:58:56.359687,True,True,5000,0.005
1272,798,78.49999999999976,0 days 00:02:42.064453,13.659099,347027,1,1.0,150000,1 days 00:01:42.061098,True,True,5000,0.005
1273,729,71.60000000000015,0 days 00:02:27.834176,13.726115,347757,1,1.0,150000,1 days 00:04:13.535776,True,True,5000,0.005
1274,847,83.39999999999948,0 days 00:02:52.781755,13.702236,348605,1,1.0,150000,1 days 00:07:09.958248,True,True,5000,0.005
1275,870,85.69999999999935,0 days 00:03:02.074517,13.616052,349476,1,1.0,150000,1 days 00:10:15.673921,True,True,5000,0.005
1276,297,28.400000000000148,0 days 00:01:04.032462,13.695083,349774,1,1.0,150000,1 days 00:11:23.338945,True,True,5000,0.005
1277,860,84.6999999999994,0 days 00:03:01.415745,13.626885,350635,1,1.0,150000,1 days 00:14:28.392070,True,True,5000,0.005
1278,622,60.90000000000061,0 days 00:02:21.812740,13.819102,351258,1,1.0,150000,1 days 00:16:53.847584,True,True,5000,0.005
1279,691,67.80000000000037,0 days 00:02:28.558639,13.827113,351950,1,1.0,150000,1 days 00:19:26.048175,True,True,5000,0.005
1280,824,81.09999999999961,0 days 00:15:56.655891,13.794118,352775,1,1.0,150000,1 days 00:35:26.354257,True,True,5000,0.005
1281,804,79.09999999999972,0 days 00:02:56.659105,13.849765,353580,1,1.0,150000,1 days 00:38:26.891593,True,True,5000,0.005
1282,727,71.40000000000016,0 days 00:02:45.156976,13.884016,354308,1,1.0,150000,1 days 00:41:15.679690,True,True,5000,0.005
1283,822,80.89999999999962,0 days 00:03:16.746080,13.663897,355131,1,1.0,150000,1 days 00:44:36.060014,True,True,5000,0.005
1284,868,85.49999999999936,0 days 00:03:21.942714,13.554034,356000,1,1.0,150000,1 days 00:48:01.631088,True,True,5000,0.005
1285,471,45.800000000000395,0 days 00:01:51.450823,13.633097,356472,1,1.0,150000,1 days 00:49:56.714339,True,True,5000,0.005
1286,833,81.99999999999956,0 days 00:03:12.582673,13.697333,357306,1,1.0,150000,1 days 00:53:12.934608,True,True,5000,0.005
1287,627,61.40000000000062,0 days 00:02:18.910474,13.798836,357934,1,1.0,150000,1 days 00:55:35.502987,True,True,5000,0.005
1288,686,67.3000000000004,0 days 00:02:28.533950,13.54691,358621,1,1.0,150000,1 days 00:58:07.667608,True,True,5000,0.005
1289,304,29.100000000000158,0 days 00:01:09.744306,13.853881,358926,1,1.0,150000,1 days 00:59:21.049496,True,True,5000,0.005
1290,1038,102.4999999999984,0 days 00:03:42.830016,13.765943,359965,1,1.0,150000,1 days 01:03:07.504783,True,True,5000,0.005
