epoch,epoch_steps,epoch_rewards,epoch_time,epoch_avg_q,total_steps,epsilon,beta,memory_len,total_run_time,dueling,noisy_net,pretraining_steps,tau
1127,323,31.000000000000185,0 days 00:01:24.249894,,127439,0.0009993094630027426,0.6994600000002995,127439,0 days 09:53:01.936973,True,False,5000,0.01
1128,289,27.600000000000136,0 days 00:01:14.875886,11.678709,127729,0.0009993094630027426,0.7001800000003002,127729,0 days 09:54:20.451154,True,False,5000,0.01
1129,307,29.400000000000162,0 days 00:01:24.512968,11.778777,128037,0.0009993094630027426,0.700940000000301,128037,0 days 09:55:48.590888,True,False,5000,0.01
1130,292,27.90000000000014,0 days 00:01:16.380727,11.944166,128330,0.0009993094630027426,0.7016600000003017,128330,0 days 09:57:08.611681,True,False,5000,0.01
1131,116,10.299999999999976,0 days 00:00:32.311929,11.891488,128447,0.0009993094630027426,0.701940000000302,128447,0 days 09:57:44.564506,True,False,5000,0.01
1132,304,29.100000000000158,0 days 00:01:18.374533,11.691812,128752,0.0009993094630027426,0.7027000000003027,128752,0 days 09:59:06.576792,True,False,5000,0.01
1133,477,46.400000000000404,0 days 00:02:02.066882,11.779775,129230,0.0009993094630027426,0.7038800000003039,129230,0 days 10:01:12.273002,True,False,5000,0.01
1134,325,31.200000000000188,0 days 00:01:11.033806,11.98814,129556,0.0009993094630027426,0.7046800000003047,129556,0 days 10:02:26.946596,True,False,5000,0.01
1135,577,56.400000000000546,0 days 00:02:18.273402,11.82767,130134,0.0009993094630027426,0.7061200000003062,130134,0 days 10:04:48.854318,True,False,5000,0.01
1136,439,42.60000000000035,0 days 00:01:46.086927,12.13218,130574,0.0009993094630027426,0.7072000000003072,130574,0 days 10:06:38.574171,True,False,5000,0.01
1137,368,35.50000000000025,0 days 00:01:41.937368,12.170052,130943,0.0009993094630027426,0.7081200000003082,130943,0 days 10:08:24.146135,True,False,5000,0.01
1138,281,26.800000000000125,0 days 00:01:15.402342,,131225,0.0009993094630027426,0.7088200000003089,131225,0 days 10:09:43.181194,True,False,5000,0.01
1139,261,24.800000000000097,0 days 00:01:10.050129,,131487,0.0009993094630027426,0.7094600000003095,131487,0 days 10:10:56.867174,True,False,5000,0.01
1140,673,66.00000000000047,0 days 00:02:39.183477,,132161,0.0009993094630027426,0.7111400000003112,132161,0 days 10:13:39.685484,True,False,5000,0.01
1141,258,24.500000000000092,0 days 00:01:11.597405,12.008435,132420,0.0009993094630027426,0.7117800000003118,132420,0 days 10:14:54.923405,True,False,5000,0.01
1142,369,35.60000000000025,0 days 00:01:32.069658,,132790,0.0009993094630027426,0.7127000000003128,132790,0 days 10:16:30.631678,True,False,5000,0.01
1143,204,19.100000000000016,0 days 00:00:50.901979,12.231638,132995,0.0009993094630027426,0.7132000000003133,132995,0 days 10:17:25.168499,True,False,5000,0.01
1144,613,60.0000000000006,0 days 00:02:26.585488,,133609,0.0009993094630027426,0.7147200000003148,133609,0 days 10:19:55.387780,True,False,5000,0.01
1145,249,23.60000000000008,0 days 00:01:08.604228,12.464985,133859,0.0009993094630027426,0.7153400000003154,133859,0 days 10:21:07.628185,True,False,5000,0.01
1146,40,2.700000000000002,0 days 00:00:13.960893,,133900,0.0009993094630027426,0.7154400000003155,133900,0 days 10:21:25.220268,True,False,5000,0.01
1147,516,50.30000000000046,0 days 00:02:02.599357,,134417,0.0009993094630027426,0.7167200000003168,134417,0 days 10:23:31.460628,True,False,5000,0.01
1148,407,39.400000000000304,0 days 00:01:40.148269,12.308264,134825,0.0009993094630027426,0.7177200000003178,134825,0 days 10:25:15.248469,True,False,5000,0.01
1149,397,38.40000000000029,0 days 00:01:35.113336,,135223,0.0009993094630027426,0.7187000000003188,135223,0 days 10:26:54.000730,True,False,5000,0.01
1150,381,36.80000000000027,0 days 00:01:39.193597,12.347994,135605,0.0009993094630027426,0.7196400000003197,135605,0 days 10:28:36.834164,True,False,5000,0.01
1151,439,42.60000000000035,0 days 00:02:03.810753,11.672283,136045,0.0009993094630027426,0.7207200000003208,136045,0 days 10:30:44.275345,True,False,5000,0.01
1152,605,59.200000000000585,0 days 00:02:20.832524,12.318985,136651,0.0009993094630027426,0.7222200000003223,136651,0 days 10:33:08.735603,True,False,5000,0.01
1153,566,55.30000000000053,0 days 00:02:09.837894,,137218,0.0009993094630027426,0.7236200000003237,137218,0 days 10:35:22.211729,True,False,5000,0.01
1154,504,49.10000000000044,0 days 00:02:09.522313,12.05332,137723,0.0009993094630027426,0.7248800000003249,137723,0 days 10:37:35.368028,True,False,5000,0.01
1155,382,36.90000000000027,0 days 00:01:22.599653,12.251787,138106,0.0009993094630027426,0.7258200000003259,138106,0 days 10:39:01.600814,True,False,5000,0.01
1156,635,62.20000000000063,0 days 00:02:16.361856,,138742,0.0009993094630027426,0.7274000000003275,138742,0 days 10:41:21.602219,True,False,5000,0.01
1157,207,19.40000000000002,0 days 00:01:01.066963,12.546194,138950,0.0009993094630027426,0.727900000000328,138950,0 days 10:42:26.311956,True,False,5000,0.01
1158,550,53.70000000000051,0 days 00:02:21.080111,12.514173,139501,0.0009993094630027426,0.7292600000003293,139501,0 days 10:44:51.027485,True,False,5000,0.01
1159,577,56.400000000000546,0 days 00:02:01.916381,12.228003,140079,0.0009993094630027426,0.7307000000003308,140079,0 days 10:46:56.585206,True,False,5000,0.01
1160,556,54.300000000000516,0 days 00:02:13.661749,12.3740835,140636,0.0009993094630027426,0.7320800000003321,140636,0 days 10:49:13.885287,True,False,5000,0.01
1161,306,29.30000000000016,0 days 00:01:10.820831,12.709513,140943,0.0009993094630027426,0.7328400000003329,140943,0 days 11:03:45.185158,True,False,5000,0.01
1162,338,32.500000000000206,0 days 00:01:21.804706,12.46711,141282,0.0009993094630027426,0.7336800000003337,141282,0 days 11:05:10.652025,True,False,5000,0.01
1163,499,48.600000000000435,0 days 00:02:19.763456,12.243498,141782,0.0009993094630027426,0.734920000000335,141782,0 days 11:07:34.047732,True,False,5000,0.01
1164,183,16.999999999999986,0 days 00:00:48.212839,,141966,0.0009993094630027426,0.7353600000003354,141966,0 days 11:08:25.903210,True,False,5000,0.01
1165,449,43.600000000000364,0 days 00:02:00.357328,12.353134,142416,0.0009993094630027426,0.7364800000003365,142416,0 days 11:10:29.898466,True,False,5000,0.01
1166,475,46.2000000000004,0 days 00:02:08.813830,,142892,0.0009993094630027426,0.7376600000003377,142892,0 days 11:12:42.347153,True,False,5000,0.01
1167,387,37.400000000000276,0 days 00:01:38.612017,12.708174,143280,0.0009993094630027426,0.7386200000003387,143280,0 days 11:14:24.599332,True,False,5000,0.01
1168,477,46.400000000000404,0 days 00:02:08.663507,,143758,0.0009993094630027426,0.7398000000003399,143758,0 days 11:16:36.904415,True,False,5000,0.01
1169,216,20.300000000000033,0 days 00:01:10.880696,12.780529,143975,0.0009993094630027426,0.7403400000003404,143975,0 days 11:17:51.425482,True,False,5000,0.01
1170,281,26.800000000000125,0 days 00:01:21.141669,,144257,0.0009993094630027426,0.7410400000003411,144257,0 days 11:19:16.207350,True,False,5000,0.01
1171,318,30.500000000000178,0 days 00:01:10.657027,12.40403,144576,0.0009993094630027426,0.7418200000003419,144576,0 days 11:20:30.493453,True,False,5000,0.01
1172,332,31.900000000000198,0 days 00:01:16.753210,12.607711,144909,0.0009993094630027426,0.7426400000003427,144909,0 days 11:21:50.875131,True,False,5000,0.01
1173,299,28.60000000000015,0 days 00:01:10.235980,13.042828,145209,0.0009993094630027426,0.7433800000003434,145209,0 days 11:23:04.744813,True,False,5000,0.01
1174,176,16.299999999999976,0 days 00:00:45.855351,12.886095,145386,0.0009993094630027426,0.7438200000003439,145386,0 days 11:23:54.235145,True,False,5000,0.01
1175,422,40.900000000000325,0 days 00:01:45.164663,12.898778,145809,0.0009993094630027426,0.7448600000003449,145809,0 days 11:25:43.027964,True,False,5000,0.01
1176,566,55.30000000000053,0 days 00:02:17.888166,12.860406,146376,0.0009993094630027426,0.7462600000003463,146376,0 days 11:28:04.557595,True,False,5000,0.01
1177,409,39.60000000000031,0 days 00:01:40.258114,12.496907,146786,0.0009993094630027426,0.7472800000003473,146786,0 days 11:29:48.449363,True,False,5000,0.01
1178,159,14.59999999999996,0 days 00:00:52.073058,12.739926,146946,0.0009993094630027426,0.7476600000003477,146946,0 days 11:30:44.150797,True,False,5000,0.01
1179,359,34.600000000000236,0 days 00:01:28.674339,12.731966,147306,0.0009993094630027426,0.7485400000003486,147306,0 days 11:32:16.457167,True,False,5000,0.01
1180,449,43.600000000000364,0 days 00:02:03.902066,12.658804,147756,0.0009993094630027426,0.7496600000003497,147756,0 days 11:34:24.002138,True,False,5000,0.01
1181,536,52.30000000000049,0 days 00:02:04.437830,,148293,0.0009993094630027426,0.751000000000351,148293,0 days 11:36:32.077306,True,False,5000,0.01
1182,425,41.20000000000033,0 days 00:01:42.694509,,148719,0.0009993094630027426,0.7520600000003521,148719,0 days 11:38:18.405438,True,False,5000,0.01
1183,234,22.10000000000006,0 days 00:01:07.513968,12.895196,148954,0.0009993094630027426,0.7526400000003527,148954,0 days 11:39:29.545380,True,False,5000,0.01
1184,602,58.90000000000058,0 days 00:02:18.451771,12.7821865,149557,0.0009993094630027426,0.7541400000003542,149557,0 days 11:41:51.638647,True,False,5000,0.01
1185,523,51.00000000000047,0 days 00:02:07.272882,12.936218,150081,0.0009993094630027426,0.7554400000003555,150000,0 days 11:44:02.547031,True,False,5000,0.01
1186,381,36.80000000000027,0 days 00:01:35.829503,12.711634,150463,0.0009993094630027426,0.7563800000003564,150000,0 days 11:45:42.009957,True,False,5000,0.01
1187,454,44.10000000000037,0 days 00:01:55.749243,12.997218,150918,0.0009993094630027426,0.7575000000003576,150000,0 days 11:47:41.399134,True,False,5000,0.01
1188,319,30.60000000000018,0 days 00:01:31.232673,12.7422,151238,0.0009993094630027426,0.7582800000003583,150000,0 days 11:49:16.270842,True,False,5000,0.01
1189,486,47.300000000000416,0 days 00:02:02.060627,,151725,0.0009993094630027426,0.7594800000003595,150000,0 days 11:51:21.986486,True,False,5000,0.01
1190,420,40.70000000000032,0 days 00:01:36.249434,12.83053,152146,0.0009993094630027426,0.7605200000003606,150000,0 days 11:53:01.879247,True,False,5000,0.01
1191,156,14.299999999999962,0 days 00:00:41.243329,12.811296,152303,0.0009993094630027426,0.760900000000361,150000,0 days 11:53:46.761370,True,False,5000,0.01
1192,504,49.10000000000044,0 days 00:02:19.190700,,152808,0.0009993094630027426,0.7621600000003622,150000,0 days 11:56:09.644824,True,False,5000,0.01
1193,82,6.899999999999988,0 days 00:00:20.501280,13.315428,152891,0.0009993094630027426,0.7623600000003624,150000,0 days 11:56:33.809414,True,False,5000,0.01
1194,143,12.999999999999966,0 days 00:00:38.611039,12.827296,153035,0.0009993094630027426,0.7627000000003628,150000,0 days 11:57:16.056040,True,False,5000,0.01
1195,508,49.50000000000045,0 days 00:02:10.086952,,153544,0.0009993094630027426,0.763960000000364,150000,0 days 11:59:29.797000,True,False,5000,0.01
1196,77,6.39999999999999,0 days 00:00:18.883887,13.50584,153622,0.0009993094630027426,0.7641400000003642,150000,0 days 11:59:52.317257,True,False,5000,0.01
1197,288,27.500000000000135,0 days 00:01:19.174974,13.405618,153911,0.0009993094630027426,0.7648600000003649,150000,0 days 12:01:15.125526,True,False,5000,0.01
1198,689,67.60000000000038,0 days 00:02:44.230494,13.149367,154601,0.0009993094630027426,0.7665800000003666,150000,0 days 12:04:02.984738,True,False,5000,0.01
1199,544,53.1000000000005,0 days 00:02:10.762153,13.2015085,155146,0.0009993094630027426,0.767940000000368,150000,0 days 12:06:17.388550,True,False,5000,0.01
1200,384,37.10000000000027,0 days 00:01:40.278987,13.353628,155531,0.0009993094630027426,0.768900000000369,150000,0 days 12:08:01.295096,True,False,5000,0.01
1201,291,27.80000000000014,0 days 00:01:07.189984,13.39795,155823,0.0009993094630027426,0.7696200000003697,150000,0 days 12:25:34.068970,True,False,5000,0.01
1202,522,50.90000000000047,0 days 00:02:06.861370,13.2551365,156346,0.0009993094630027426,0.770920000000371,150000,0 days 12:27:44.605134,True,False,5000,0.01
1203,310,29.700000000000166,0 days 00:01:16.048183,13.234967,156657,0.0009993094630027426,0.7716800000003717,150000,0 days 12:29:04.280714,True,False,5000,0.01
1204,395,38.20000000000029,0 days 00:01:54.185029,13.092291,157053,0.0009993094630027426,0.7726600000003727,150000,0 days 12:31:02.103584,True,False,5000,0.01
1205,349,33.60000000000022,0 days 00:01:41.694177,13.337692,157403,0.0009993094630027426,0.7735200000003736,150000,0 days 12:32:47.434566,True,False,5000,0.01
1206,446,43.30000000000036,0 days 00:02:01.479880,13.158539,157850,0.0009993094630027426,0.7746200000003747,150000,0 days 12:34:52.558745,True,False,5000,0.01
1207,498,48.50000000000043,0 days 00:01:57.099643,13.197642,158349,0.0009993094630027426,0.7758600000003759,150000,0 days 12:36:53.316443,True,False,5000,0.01
1208,363,35.00000000000024,0 days 00:01:41.181152,,158713,0.0009993094630027426,0.7767600000003768,150000,0 days 12:38:38.136182,True,False,5000,0.01
1209,279,26.600000000000122,0 days 00:01:11.072570,13.376681,158993,0.0009993094630027426,0.7774400000003775,150000,0 days 12:39:52.849878,True,False,5000,0.01
1210,157,14.399999999999961,0 days 00:00:44.619609,13.651865,159151,0.0009993094630027426,0.7778200000003779,150000,0 days 12:40:41.114534,True,False,5000,0.01
1211,134,12.09999999999997,0 days 00:00:33.515499,13.485289,159286,0.0009993094630027426,0.7781400000003782,150000,0 days 12:41:18.262822,True,False,5000,0.01
1212,408,39.500000000000306,0 days 00:01:46.267453,,159695,0.0009993094630027426,0.7791600000003792,150000,0 days 12:43:08.183057,True,False,5000,0.01
1213,646,63.30000000000062,0 days 00:02:42.191007,13.616297,160342,0.0009993094630027426,0.7807600000003808,150000,0 days 12:45:54.027089,True,False,5000,0.01
1214,586,57.30000000000056,0 days 00:02:24.801510,13.683337,160929,0.0009993094630027426,0.7822200000003823,150000,0 days 12:48:22.461485,True,False,5000,0.01
1215,228,21.50000000000005,0 days 00:01:00.928595,13.522242,161158,0.0009993094630027426,0.7827800000003828,150000,0 days 12:49:27.027492,True,False,5000,0.01
1216,402,38.9000000000003,0 days 00:01:48.917171,13.463581,161561,0.0009993094630027426,0.7837800000003838,150000,0 days 12:51:19.585886,True,False,5000,0.01
1217,391,37.80000000000028,0 days 00:01:47.224366,,161953,0.0009993094630027426,0.7847400000003848,150000,0 days 12:53:10.464056,True,False,5000,0.01
1218,553,54.00000000000051,0 days 00:02:23.572590,,162507,0.0009993094630027426,0.7861200000003862,150000,0 days 12:55:37.666243,True,False,5000,0.01
1219,323,31.000000000000185,0 days 00:01:19.854191,13.770054,162831,0.0009993094630027426,0.786920000000387,150000,0 days 12:57:01.186765,True,False,5000,0.01
1220,409,39.60000000000031,0 days 00:01:38.268282,13.617637,163241,0.0009993094630027426,0.787940000000388,150000,0 days 12:58:43.090745,True,False,5000,0.01
1221,421,40.800000000000324,0 days 00:01:40.294591,13.901407,163663,0.0009993094630027426,0.788980000000389,150000,0 days 13:00:27.018622,True,False,5000,0.01
1222,460,44.70000000000038,0 days 00:01:48.422934,,164124,0.0009993094630027426,0.7901200000003902,150000,0 days 13:02:19.084168,True,False,5000,0.01
1223,421,40.800000000000324,0 days 00:01:46.019788,13.764885,164546,0.0009993094630027426,0.7911600000003912,150000,0 days 13:04:08.784673,True,False,5000,0.01
1224,718,70.50000000000021,0 days 00:02:58.347586,,165265,0.0009993094630027426,0.792940000000393,150000,0 days 13:07:10.766159,True,False,5000,0.01
1225,416,40.30000000000032,0 days 00:01:47.840424,,165682,0.0009993094630027426,0.793980000000394,150000,0 days 13:09:02.250111,True,False,5000,0.01
1226,628,61.50000000000062,0 days 00:02:35.578700,13.556878,166311,0.0009993094630027426,0.7955400000003956,150000,0 days 13:11:41.459661,True,False,5000,0.01
1227,564,55.10000000000053,0 days 00:02:14.731601,,166876,0.0009993094630027426,0.796940000000397,150000,0 days 13:13:59.819794,True,False,5000,0.01
1228,376,36.30000000000026,0 days 00:01:47.546980,13.720831,167253,0.0009993094630027426,0.7978800000003979,150000,0 days 13:15:51.039413,True,False,5000,0.01
1229,643,63.00000000000064,0 days 00:02:40.136876,13.771733,167897,0.0009993094630027426,0.7994800000003995,150000,0 days 13:18:34.818634,True,False,5000,0.01
1230,697,68.40000000000033,0 days 00:02:40.200733,14.132704,168595,0.0009993094630027426,0.8012200000004013,150000,0 days 13:21:18.653534,True,False,5000,0.01
1231,357,34.40000000000023,0 days 00:01:21.612326,,168953,0.0009993094630027426,0.8021000000004022,150000,0 days 13:22:43.904705,True,False,5000,0.01
1232,622,60.90000000000061,0 days 00:02:16.637147,13.613999,169576,0.0009993094630027426,0.8036400000004037,150000,0 days 13:25:04.200243,True,False,5000,0.01
1233,337,32.400000000000205,0 days 00:01:15.283421,,169914,0.0009993094630027426,0.8044800000004045,150000,0 days 13:26:23.118950,True,False,5000,0.01
1234,562,54.900000000000524,0 days 00:02:04.866303,13.707139,170477,0.0009993094630027426,0.8058800000004059,150000,0 days 13:28:31.620834,True,False,5000,0.01
1235,561,54.80000000000052,0 days 00:02:18.683671,,171039,0.0009993094630027426,0.8072800000004073,150000,0 days 13:30:53.961116,True,False,5000,0.01
1236,311,29.800000000000168,0 days 00:01:14.649023,13.8644705,171351,0.0009993094630027426,0.8080400000004081,150000,0 days 13:32:12.247523,True,False,5000,0.01
1237,314,30.100000000000172,0 days 00:01:15.444720,14.092018,171666,0.0009993094630027426,0.8088200000004089,150000,0 days 13:33:31.329321,True,False,5000,0.01
1238,503,49.00000000000044,0 days 00:01:55.255469,14.134696,172170,0.0009993094630027426,0.8100600000004101,150000,0 days 13:35:30.228673,True,False,5000,0.01
1239,428,41.500000000000334,0 days 00:01:36.152494,14.013483,172599,0.0009993094630027426,0.8111200000004112,150000,0 days 13:37:10.013189,True,False,5000,0.01
1240,416,40.30000000000032,0 days 00:01:42.759941,13.963405,173016,0.0009993094630027426,0.8121600000004122,150000,0 days 13:38:56.407301,True,False,5000,0.01
1241,309,29.600000000000165,0 days 00:01:26.695790,,173326,0.0009993094630027426,0.812920000000413,150000,0 days 13:54:53.501432,True,False,5000,0.01
1242,396,38.30000000000029,0 days 00:01:31.481957,14.237333,173723,0.0009993094630027426,0.813900000000414,150000,0 days 13:56:28.652661,True,False,5000,0.01
1243,520,50.700000000000465,0 days 00:02:03.867476,,174244,0.0009993094630027426,0.8152000000004153,150000,0 days 13:58:36.158916,True,False,5000,0.01
1244,382,36.90000000000027,0 days 00:01:27.181513,13.919504,174627,0.0009993094630027426,0.8161400000004162,150000,0 days 14:00:06.978054,True,False,5000,0.01
1245,571,55.80000000000054,0 days 00:02:16.203346,,175199,0.0009993094630027426,0.8175600000004176,150000,0 days 14:02:26.820740,True,False,5000,0.01
1246,664,65.10000000000052,0 days 00:02:32.011457,,175864,0.0009993094630027426,0.8192200000004193,150000,0 days 14:05:02.466677,True,False,5000,0.01
1247,584,57.100000000000556,0 days 00:02:18.133900,14.001995,176449,0.0009993094630027426,0.8206800000004207,150000,0 days 14:07:24.229831,True,False,5000,0.01
1248,414,40.100000000000314,0 days 00:01:39.587715,14.234399,176864,0.0009993094630027426,0.8217000000004218,150000,0 days 14:09:07.455709,True,False,5000,0.01
1249,436,42.300000000000345,0 days 00:01:48.215900,,177301,0.0009993094630027426,0.8227800000004228,150000,0 days 14:10:59.321828,True,False,5000,0.01
1250,578,56.50000000000055,0 days 00:02:03.785432,,177880,0.0009993094630027426,0.8242200000004243,150000,0 days 14:13:06.745368,True,False,5000,0.01
1251,483,47.00000000000041,0 days 00:01:44.557801,14.31638,178364,0.0009993094630027426,0.8254200000004255,150000,0 days 14:14:54.938025,True,False,5000,0.01
1252,314,30.100000000000172,0 days 00:01:10.181456,14.527161,178679,0.0009993094630027426,0.8262000000004263,150000,0 days 14:16:08.749062,True,False,5000,0.01
1253,694,68.10000000000035,0 days 00:02:34.610277,14.252718,179374,0.0009993094630027426,0.827920000000428,150000,0 days 14:18:47.013078,True,False,5000,0.01
1254,310,29.700000000000166,0 days 00:01:12.258748,,179685,0.0009993094630027426,0.8286800000004287,150000,0 days 14:20:02.902886,True,False,5000,0.01
1255,434,42.10000000000034,0 days 00:01:42.332897,13.883946,180120,0.0009993094630027426,0.8297600000004298,150000,0 days 14:21:48.879743,True,False,5000,0.01
1256,245,23.200000000000074,0 days 00:00:54.554332,14.221549,180366,0.0009993094630027426,0.8303600000004304,150000,0 days 14:22:47.071561,True,False,5000,0.01
1257,149,13.599999999999964,0 days 00:00:31.872499,14.252909,180516,0.0009993094630027426,0.8307200000004308,150000,0 days 14:23:22.642632,True,False,5000,0.01
1258,74,6.099999999999991,0 days 00:00:17.727526,,180591,0.0009993094630027426,0.830900000000431,150000,0 days 14:23:43.999317,True,False,5000,0.01
1259,138,12.499999999999968,0 days 00:00:31.645745,,180730,0.0009993094630027426,0.8312400000004313,150000,0 days 14:24:19.300478,True,False,5000,0.01
1260,398,38.50000000000029,0 days 00:01:34.055276,14.1674595,181129,0.0009993094630027426,0.8322200000004323,150000,0 days 14:25:56.994418,True,False,5000,0.01
1261,242,22.90000000000007,0 days 00:00:56.531381,14.220096,181372,0.0009993094630027426,0.8328200000004329,150000,0 days 14:26:57.159181,True,False,5000,0.01
1262,239,22.600000000000065,0 days 00:00:55.293243,14.472751,181612,0.0009993094630027426,0.8334000000004335,150000,0 days 14:27:56.091055,True,False,5000,0.01
1263,499,48.600000000000435,0 days 00:02:00.935043,14.162378,182112,0.0009993094630027426,0.8346400000004347,150000,0 days 14:30:00.666748,True,False,5000,0.01
1264,176,16.299999999999976,0 days 00:00:41.250729,14.56399,182289,0.0009993094630027426,0.8350800000004351,150000,0 days 14:30:45.553687,True,False,5000,0.01
1265,414,40.100000000000314,0 days 00:01:52.050602,14.376639,182704,0.0009993094630027426,0.8361000000004362,150000,0 days 14:32:41.239501,True,False,5000,0.01
1266,298,28.50000000000015,0 days 00:01:07.806728,,183003,0.0009993094630027426,0.8368400000004369,150000,0 days 14:33:52.683693,True,False,5000,0.01
1267,583,57.000000000000554,0 days 00:02:21.608444,,183587,0.0009993094630027426,0.8382800000004383,150000,0 days 14:36:17.920636,True,False,5000,0.01
1268,397,38.40000000000029,0 days 00:01:48.004200,14.284869,183985,0.0009993094630027426,0.8392600000004393,150000,0 days 14:38:09.555132,True,False,5000,0.01
1269,669,65.60000000000049,0 days 00:02:37.922528,,184655,0.0009993094630027426,0.840920000000441,150000,0 days 14:40:51.111482,True,False,5000,0.01
1270,371,35.80000000000025,0 days 00:01:33.102791,14.210124,185027,0.0009993094630027426,0.8418400000004419,150000,0 days 14:42:27.848077,True,False,5000,0.01
1271,381,36.80000000000027,0 days 00:01:36.356549,14.385392,185409,0.0009993094630027426,0.8427800000004428,150000,0 days 14:44:07.839185,True,False,5000,0.01
1272,415,40.200000000000315,0 days 00:01:35.908752,,185825,0.0009993094630027426,0.8438000000004439,150000,0 days 14:45:47.378226,True,False,5000,0.01
1273,416,40.30000000000032,0 days 00:01:32.598791,,186242,0.0009993094630027426,0.8448400000004449,150000,0 days 14:47:23.605649,True,False,5000,0.01
1274,577,56.400000000000546,0 days 00:02:18.146254,14.483189,186820,0.0009993094630027426,0.8462800000004463,150000,0 days 14:49:45.406002,True,False,5000,0.01
1275,675,66.20000000000046,0 days 00:02:31.824012,14.1286,187496,0.0009993094630027426,0.847960000000448,150000,0 days 14:52:20.856315,True,False,5000,0.01
1276,582,56.90000000000055,0 days 00:02:24.176942,14.799069,188079,0.0009993094630027426,0.8494000000004495,150000,0 days 14:54:48.666873,True,False,5000,0.01
1277,232,21.900000000000055,0 days 00:00:59.770832,,188312,0.0009993094630027426,0.84998000000045,150000,0 days 14:55:52.081185,True,False,5000,0.01
1278,582,56.90000000000055,0 days 00:02:03.266651,14.674929,188895,0.0009993094630027426,0.8514200000004515,150000,0 days 14:57:58.981977,True,False,5000,0.01
1279,288,27.500000000000135,0 days 00:01:02.607522,,189184,0.0009993094630027426,0.8521400000004522,150000,0 days 14:59:05.225557,True,False,5000,0.01
1280,18,0.5000000000000002,0 days 00:00:04.287886,,189203,0.0009993094630027426,0.8521800000004522,150000,0 days 14:59:13.141849,True,False,5000,0.01
1281,488,47.50000000000042,0 days 00:01:58.838409,14.4356785,189692,0.0009993094630027426,0.8534000000004535,150000,0 days 15:12:21.472477,True,False,5000,0.01
1282,655,64.20000000000057,0 days 00:02:38.608373,14.607474,190348,0.0009993094630027426,0.8550200000004551,150000,0 days 15:15:03.758976,True,False,5000,0.01
1283,679,66.60000000000043,0 days 00:02:42.556511,14.462747,191028,0.0009993094630027426,0.8567000000004568,150000,0 days 15:17:49.947790,True,False,5000,0.01
1284,545,53.2000000000005,0 days 00:02:13.047435,,191574,0.0009993094630027426,0.8580600000004581,150000,0 days 15:20:06.628752,True,False,5000,0.01
1285,572,55.90000000000054,0 days 00:02:12.476294,14.571995,192147,0.0009993094630027426,0.8594800000004595,150000,0 days 15:22:22.748188,True,False,5000,0.01
1286,302,28.900000000000155,0 days 00:01:20.228616,14.370979,192450,0.0009993094630027426,0.8602200000004603,150000,0 days 15:23:46.620149,True,False,5000,0.01
1287,436,42.300000000000345,0 days 00:01:46.656927,14.248886,192887,0.0009993094630027426,0.8613000000004614,150000,0 days 15:25:36.919580,True,False,5000,0.01
1288,309,29.600000000000165,0 days 00:01:11.085813,14.796321,193197,0.0009993094630027426,0.8620600000004621,150000,0 days 15:26:51.636290,True,False,5000,0.01
1289,387,37.400000000000276,0 days 00:01:37.312694,14.84533,193585,0.0009993094630027426,0.8630200000004631,150000,0 days 15:28:32.597741,True,False,5000,0.01
1290,277,26.40000000000012,0 days 00:01:13.011461,14.529541,193863,0.0009993094630027426,0.8637000000004638,150000,0 days 15:29:49.252377,True,False,5000,0.01
1291,585,57.20000000000056,0 days 00:02:05.330554,14.769944,194449,0.0009993094630027426,0.8651600000004652,150000,0 days 15:31:58.255813,True,False,5000,0.01
1292,490,47.70000000000042,0 days 00:02:00.622361,,194940,0.0009993094630027426,0.8663800000004664,150000,0 days 15:34:02.518565,True,False,5000,0.01
1293,229,21.60000000000005,0 days 00:00:55.975264,14.636137,195170,0.0009993094630027426,0.866940000000467,150000,0 days 15:35:02.143036,True,False,5000,0.01
1294,344,33.100000000000215,0 days 00:01:15.421875,14.645663,195515,0.0009993094630027426,0.8678000000004679,150000,0 days 15:36:21.191563,True,False,5000,0.01
1295,560,54.70000000000052,0 days 00:02:17.024823,,196076,0.0009993094630027426,0.8692000000004693,150000,0 days 15:38:41.848651,True,False,5000,0.01
1296,255,24.200000000000088,0 days 00:00:56.270715,14.551103,196332,0.0009993094630027426,0.8698200000004699,150000,0 days 15:39:41.751586,True,False,5000,0.01
1297,529,51.60000000000048,0 days 00:01:55.728804,14.530987,196862,0.0009993094630027426,0.8711400000004712,150000,0 days 15:41:41.108580,True,False,5000,0.01
1298,242,22.90000000000007,0 days 00:00:57.906534,14.705709,197105,0.0009993094630027426,0.8717400000004718,150000,0 days 15:42:42.642566,True,False,5000,0.01
1299,345,33.200000000000216,0 days 00:01:19.047232,14.63529,197451,0.0009993094630027426,0.8726000000004727,150000,0 days 15:44:05.319551,True,False,5000,0.01
1300,653,64.00000000000058,0 days 00:02:32.583492,,198105,0.0009993094630027426,0.8742200000004743,150000,0 days 15:46:41.542187,True,False,5000,0.01
1301,353,34.00000000000023,0 days 00:01:18.315029,14.669833,198459,0.0009993094630027426,0.8751000000004752,150000,0 days 15:48:03.496801,True,False,5000,0.01
1302,534,52.100000000000485,0 days 00:01:54.984751,14.586744,198994,0.0009993094630027426,0.8764200000004765,150000,0 days 15:50:02.120796,True,False,5000,0.01
