epoch,epoch_steps,epoch_rewards,epoch_time,epoch_avg_q,total_steps,epsilon,beta,memory_len,total_run_time,dueling,noisy_net,pretraining_steps,tau
175,116,10.299999999999976,0 days 00:00:28.244638,18.506367,107451,9.999999999994632e-05,0.9999944456670345,150000,0 days 07:52:50.870623,True,False,0,0.01
176,414,40.100000000000314,0 days 00:01:45.332571,18.66303,107866,9.999999999994632e-05,0.999994462667036,150000,0 days 07:54:39.843157,True,False,0,0.01
177,509,49.60000000000045,0 days 00:01:54.926779,18.355919,108376,9.999999999994632e-05,0.9999944836670377,150000,0 days 07:56:38.408612,True,False,0,0.01
178,587,57.40000000000056,0 days 00:02:42.246510,18.200138,108964,9.999999999994632e-05,0.999994508000373,150000,0 days 07:59:24.285276,True,False,0,0.01
179,678,66.50000000000044,0 days 00:02:34.802496,18.456081,109643,9.999999999994632e-05,0.9999945360003754,150000,0 days 08:02:02.729436,True,False,0,0.01
180,515,50.20000000000046,0 days 00:01:51.211763,18.191364,110159,9.999999999994632e-05,0.9999945573337105,150000,0 days 08:03:57.578640,True,False,0,0.01
181,737,72.4000000000001,0 days 00:02:53.703775,18.135683,110897,9.999999999994632e-05,0.9999945880003797,150000,0 days 08:06:54.908131,True,False,0,0.01
182,754,74.10000000000001,0 days 00:02:53.243821,18.193514,111652,9.999999999994632e-05,0.9999946193337156,150000,0 days 08:09:51.789411,True,False,0,0.01
183,1485,147.19999999999587,0 days 00:06:00.320110,,113138,9.999999999994632e-05,0.9999946810003874,150000,0 days 08:15:55.738713,True,False,0,0.01
184,1063,104.99999999999825,0 days 00:04:10.610478,18.149338,114202,9.999999999994632e-05,0.999994725000391,150000,0 days 08:20:09.977441,True,False,0,0.01
185,431,41.80000000000034,0 days 00:01:33.942354,18.1037,114634,9.999999999994632e-05,0.9999947426670591,150000,0 days 08:21:47.552393,True,False,0,0.01
186,582,56.90000000000055,0 days 00:02:09.196666,18.345236,115217,9.999999999994632e-05,0.9999947666670611,150000,0 days 08:24:00.378443,True,False,0,0.01
187,811,79.79999999999968,0 days 00:03:00.371869,18.119295,116029,9.999999999994632e-05,0.9999948003337306,150000,0 days 08:27:04.391962,True,False,0,0.01
188,517,50.40000000000046,0 days 00:01:56.656513,18.024763,116547,9.999999999994632e-05,0.9999948216670657,150000,0 days 08:29:04.683405,True,False,0,0.01
189,593,58.00000000000057,0 days 00:02:16.397605,18.355045,117141,9.999999999994632e-05,0.9999948463337344,150000,0 days 08:31:24.713731,True,False,0,0.01
190,748,73.50000000000004,0 days 00:02:48.599514,18.24045,117890,9.999999999994632e-05,0.9999948773337369,150000,0 days 08:34:16.955411,True,False,0,0.01
191,278,26.50000000000012,0 days 00:01:02.622904,18.357819,118169,9.999999999994632e-05,0.9999948886670712,150000,0 days 08:35:23.218150,True,False,0,0.01
192,37,2.4000000000000017,0 days 00:00:09.460264,17.110947,118207,9.999999999994632e-05,0.9999948900004046,150000,0 days 08:35:36.308988,True,False,0,0.01
193,978,96.49999999999874,0 days 00:03:42.653333,,119186,9.999999999994632e-05,0.9999949306670747,150000,0 days 08:39:22.603771,True,False,0,0.01
194,673,66.00000000000047,0 days 00:02:33.292579,18.208872,119860,9.999999999994632e-05,0.999994958667077,150000,0 days 08:41:59.533387,True,False,0,0.01
195,646,63.30000000000062,0 days 00:02:22.971918,17.932425,120507,9.999999999994632e-05,0.9999949853337459,150000,0 days 08:44:26.135344,True,False,0,0.01
196,570,55.700000000000536,0 days 00:02:01.401408,18.157251,121078,9.999999999994632e-05,0.9999950090004145,150000,0 days 08:46:31.172277,True,False,0,0.01
197,669,65.60000000000049,0 days 00:02:35.563013,18.060518,121748,9.999999999994632e-05,0.9999950366670834,150000,0 days 08:49:10.370754,True,False,0,0.01
198,437,42.40000000000035,0 days 00:01:41.052494,18.13742,122186,9.999999999994632e-05,0.9999950546670849,150000,0 days 08:50:55.066374,True,False,0,0.01
199,679,66.60000000000043,0 days 00:02:27.065614,17.810886,122866,9.999999999994632e-05,0.9999950826670873,150000,0 days 08:53:25.768238,True,False,0,0.01
200,794,78.09999999999978,0 days 00:03:01.919984,18.024067,123661,9.999999999994632e-05,0.99999511566709,150000,0 days 08:56:31.329039,True,False,0,0.01
201,715,70.20000000000023,0 days 00:03:10.661730,17.967274,124377,9.999999999994632e-05,0.9999951453337591,150000,0 days 09:14:00.300944,True,False,0,0.01
202,289,27.600000000000136,0 days 00:01:15.450952,18.417336,124667,9.999999999994632e-05,0.9999951573337601,150000,0 days 09:15:19.440830,True,False,0,0.01
203,753,74.00000000000001,0 days 00:03:07.980994,18.175102,125421,9.999999999994632e-05,0.999995188667096,150000,0 days 09:18:31.058119,True,False,0,0.01
204,638,62.50000000000063,0 days 00:02:38.879678,18.000477,126060,9.999999999994632e-05,0.9999952150004315,150000,0 days 09:21:13.582908,True,False,0,0.01
205,531,51.80000000000048,0 days 00:02:05.982747,18.160479,126592,9.999999999994632e-05,0.9999952370004334,150000,0 days 09:23:23.209123,True,False,0,0.01
206,1066,105.29999999999824,0 days 00:04:49.695113,17.967213,127659,9.999999999994632e-05,0.9999952813337704,150000,0 days 09:28:16.542620,True,False,0,0.01
207,575,56.20000000000054,0 days 00:02:12.415033,18.496904,128235,9.999999999994632e-05,0.999995305000439,150000,0 days 09:30:32.591002,True,False,0,0.01
208,744,73.10000000000007,0 days 00:03:11.523255,17.842674,128980,9.999999999994632e-05,0.9999953360004415,150000,0 days 09:33:47.754430,True,False,0,0.01
209,549,53.600000000000506,0 days 00:02:17.474879,18.119236,129530,9.999999999994632e-05,0.9999953586671101,150000,0 days 09:36:08.863583,True,False,0,0.01
210,713,70.00000000000024,0 days 00:02:55.247025,17.971493,130244,9.999999999994632e-05,0.9999953883337792,150000,0 days 09:39:07.742718,True,False,0,0.01
211,770,75.69999999999992,0 days 00:03:01.538656,18.07302,131015,9.999999999994632e-05,0.9999954203337819,150000,0 days 09:42:12.925584,True,False,0,0.01
212,498,48.50000000000043,0 days 00:02:00.439932,18.267567,131514,9.999999999994632e-05,0.9999954410004502,150000,0 days 09:44:17.001231,True,False,0,0.01
213,684,67.1000000000004,0 days 00:02:44.894764,18.500324,132199,9.999999999994632e-05,0.9999954693337859,150000,0 days 09:47:05.526997,True,False,0,0.01
214,388,37.50000000000028,0 days 00:01:39.341763,18.39186,132588,9.999999999994632e-05,0.9999954853337872,150000,0 days 09:48:48.514131,True,False,0,0.01
215,599,58.60000000000058,0 days 00:02:18.742906,18.168884,133188,9.999999999994632e-05,0.999995510000456,150000,0 days 09:51:10.885755,True,False,0,0.01
216,1180,116.69999999999759,0 days 00:04:50.926665,17.84355,134369,9.999999999994632e-05,0.99999555900046,150000,0 days 09:56:05.456657,True,False,0,0.01
217,771,75.79999999999991,0 days 00:03:23.376281,18.303633,135141,9.999999999994632e-05,0.9999955910004626,150000,0 days 09:59:32.470908,True,False,0,0.01
218,736,72.30000000000011,0 days 00:02:52.883188,18.185036,135878,9.999999999994632e-05,0.9999956216671319,150000,0 days 10:02:28.985642,True,False,0,0.01
219,529,51.60000000000048,0 days 00:02:03.933025,18.150627,136408,9.999999999994632e-05,0.9999956436671337,150000,0 days 10:04:36.559278,True,False,0,0.01
220,739,72.6000000000001,0 days 00:03:03.867533,,137148,9.999999999994632e-05,0.9999956743338029,150000,0 days 10:07:44.064136,True,False,0,0.01
221,653,64.00000000000058,0 days 00:02:44.605597,17.819662,137802,9.999999999994632e-05,0.9999957013338051,150000,0 days 10:10:32.309415,True,False,0,0.01
222,404,39.1000000000003,0 days 00:01:39.956753,18.450932,138207,9.999999999994632e-05,0.9999957180004732,150000,0 days 10:12:15.902180,True,False,0,0.01
223,870,85.69999999999935,0 days 00:03:35.244279,17.816284,139078,9.999999999994632e-05,0.9999957540004761,150000,0 days 10:15:54.776312,True,False,0,0.01
224,779,76.59999999999987,0 days 00:03:05.056506,18.112198,139858,9.999999999994632e-05,0.9999957863338121,150000,0 days 10:19:03.482413,True,False,0,0.01
225,633,62.000000000000625,0 days 00:02:48.372453,18.251352,140492,9.999999999994632e-05,0.9999958126671477,150000,0 days 10:21:55.487238,True,False,0,0.01
226,470,45.700000000000394,0 days 00:01:55.555783,18.371176,140963,9.999999999994632e-05,0.9999958320004826,150000,0 days 10:23:54.677661,True,False,0,0.01
227,275,26.200000000000117,0 days 00:01:08.859918,18.231138,141239,9.999999999994632e-05,0.9999958433338169,150000,0 days 10:25:07.171259,True,False,0,0.01
228,888,87.49999999999925,0 days 00:03:43.377118,18.100855,142128,9.999999999994632e-05,0.9999958803338199,150000,0 days 10:28:54.190605,True,False,0,0.01
229,455,44.20000000000037,0 days 00:01:43.867854,18.178446,142584,9.999999999994632e-05,0.9999958990004881,150000,0 days 10:30:41.690671,True,False,0,0.01
230,808,79.4999999999997,0 days 00:03:19.517093,17.840014,143393,9.999999999994632e-05,0.9999959326671576,150000,0 days 10:34:04.844223,True,False,0,0.01
231,563,55.000000000000526,0 days 00:02:18.241881,18.46422,143957,9.999999999994632e-05,0.9999959560004928,150000,0 days 10:36:26.727419,True,False,0,0.01
232,636,62.30000000000063,0 days 00:02:28.178813,18.092583,144594,9.999999999994632e-05,0.9999959823338284,150000,0 days 10:38:58.551662,True,False,0,0.01
233,646,63.30000000000062,0 days 00:02:26.588077,18.176912,145241,9.999999999994632e-05,0.9999960090004972,150000,0 days 10:41:28.785811,True,False,0,0.01
234,125,11.199999999999973,0 days 00:00:30.328936,18.087166,145367,9.999999999994632e-05,0.9999960140004976,150000,0 days 10:42:02.749400,True,False,0,0.01
235,577,56.400000000000546,0 days 00:02:12.658433,18.484638,145945,9.999999999994632e-05,0.9999960380004996,150000,0 days 10:44:19.046410,True,False,0,0.01
236,437,42.40000000000035,0 days 00:01:40.282274,18.551647,146383,9.999999999994632e-05,0.9999960560005011,150000,0 days 10:46:02.975448,True,False,0,0.01
237,573,56.00000000000054,0 days 00:02:18.753091,18.392473,146957,9.999999999994632e-05,0.9999960796671697,150000,0 days 10:48:25.366562,True,False,0,0.01
238,407,39.400000000000304,0 days 00:01:36.356301,18.561422,147365,9.999999999994632e-05,0.9999960963338378,150000,0 days 10:50:05.359729,True,False,0,0.01
239,592,57.90000000000057,0 days 00:02:20.419170,18.396769,147958,9.999999999994632e-05,0.9999961210005065,150000,0 days 10:52:29.409282,True,False,0,0.01
240,581,56.80000000000055,0 days 00:02:20.582295,18.440289,148540,9.999999999994632e-05,0.9999961450005085,150000,0 days 10:54:53.628684,True,False,0,0.01
241,746,73.30000000000005,0 days 00:03:15.822853,18.31307,149287,9.999999999994632e-05,0.999996176000511,150000,0 days 11:11:12.977689,True,False,0,0.01
242,262,24.900000000000098,0 days 00:01:12.184051,18.555971,149550,9.999999999994632e-05,0.9999961866671786,150000,0 days 11:12:28.856751,True,False,0,0.01
243,658,64.50000000000055,0 days 00:03:03.810864,18.211187,150209,9.999999999994632e-05,0.9999962140005142,150000,0 days 11:15:36.303747,True,False,0,0.01
244,907,89.39999999999914,0 days 00:04:24.469604,17.927164,151117,9.999999999994632e-05,0.999996251667184,150000,0 days 11:20:04.436220,True,False,0,0.01
245,513,50.000000000000455,0 days 00:02:26.595267,18.3306,151631,9.999999999994632e-05,0.9999962730005191,150000,0 days 11:22:34.673401,True,False,0,0.01
246,727,71.40000000000016,0 days 00:03:23.168773,17.764622,152359,9.999999999994632e-05,0.9999963030005216,150000,0 days 11:26:01.487308,True,False,0,0.01
247,589,57.60000000000056,0 days 00:02:38.744610,18.246162,152949,9.999999999994632e-05,0.9999963273338569,150000,0 days 11:28:43.872337,True,False,0,0.01
248,659,64.60000000000055,0 days 00:03:00.087162,18.286526,153609,9.999999999994632e-05,0.9999963546671925,150000,0 days 11:31:47.602850,True,False,0,0.01
249,550,53.70000000000051,0 days 00:02:38.860560,18.348974,154160,9.999999999994632e-05,0.999996377333861,150000,0 days 11:34:30.099366,True,False,0,0.01
250,499,48.600000000000435,0 days 00:02:27.141225,18.215738,154660,9.999999999994632e-05,0.9999963980005294,150000,0 days 11:37:00.886951,True,False,0,0.01
251,433,42.00000000000034,0 days 00:02:07.860297,18.034866,155094,9.999999999994632e-05,0.9999964160005309,150000,0 days 11:39:12.395340,True,False,0,0.01
252,708,69.50000000000027,0 days 00:02:59.525910,18.20863,155803,9.999999999994632e-05,0.9999964453338667,150000,0 days 11:42:15.565361,True,False,0,0.01
253,506,49.300000000000445,0 days 00:02:08.886788,18.18935,156310,9.999999999994632e-05,0.9999964663338684,150000,0 days 11:44:28.083359,True,False,0,0.01
254,879,86.5999999999993,0 days 00:03:46.949458,18.069174,157190,9.999999999994632e-05,0.9999965026672047,150000,0 days 11:48:18.667018,True,False,0,0.01
255,535,52.200000000000486,0 days 00:02:21.545796,18.185976,157726,9.999999999994632e-05,0.9999965246672066,150000,0 days 11:50:43.856521,True,False,0,0.01
256,190,17.699999999999996,0 days 00:00:58.832668,17.671186,157917,9.999999999994632e-05,0.9999965323338739,150000,0 days 11:51:46.331013,True,False,0,0.01
257,535,52.200000000000486,0 days 00:02:14.565151,18.190893,158453,9.999999999994632e-05,0.9999965543338757,150000,0 days 11:54:04.532591,True,False,0,0.01
258,708,69.50000000000027,0 days 00:03:04.909270,17.986128,159162,9.999999999994632e-05,0.9999965836672114,150000,0 days 11:57:13.082337,True,False,0,0.01
259,680,66.70000000000043,0 days 00:02:44.850895,18.21647,159843,9.999999999994632e-05,0.9999966120005471,150000,0 days 12:00:01.566471,True,False,0,0.01
260,368,35.50000000000025,0 days 00:01:31.111928,18.360086,160212,9.999999999994632e-05,0.9999966273338817,150000,0 days 12:01:36.313748,True,False,0,0.01
261,92,7.899999999999984,0 days 00:00:23.638478,18.599771,160305,9.999999999994632e-05,0.9999966310005487,150000,0 days 12:02:03.597214,True,False,0,0.01
262,868,85.49999999999936,0 days 00:03:40.995055,17.88493,161174,9.999999999994632e-05,0.9999966670005517,150000,0 days 12:05:48.237000,True,False,0,0.01
263,592,57.90000000000057,0 days 00:02:22.388685,18.187862,161767,9.999999999994632e-05,0.9999966916672204,150000,0 days 12:08:14.271323,True,False,0,0.01
264,701,68.80000000000031,0 days 00:02:43.935922,18.153204,162469,9.999999999994632e-05,0.9999967206672228,150000,0 days 12:11:01.842384,True,False,0,0.01
265,955,94.19999999999887,0 days 00:03:43.373406,18.046183,163425,9.999999999994632e-05,0.9999967603338927,150000,0 days 12:14:48.851618,True,False,0,0.01
266,191,17.799999999999997,0 days 00:00:29.919746,16.120895,163617,9.999999999994632e-05,0.99999676800056,150000,0 days 12:15:22.407623,True,False,0,0.01
267,266,25.300000000000104,0 days 00:01:03.480755,18.200905,163884,9.999999999994632e-05,0.9999967790005609,150000,0 days 12:16:29.520267,True,False,0,0.01
268,587,57.40000000000056,0 days 00:02:12.931976,18.120409,164472,9.999999999994632e-05,0.9999968033338963,150000,0 days 12:18:46.090800,True,False,0,0.01
269,666,65.30000000000051,0 days 00:02:39.553543,17.965336,165139,9.999999999994632e-05,0.9999968310005652,150000,0 days 12:21:29.284141,True,False,0,0.01
270,497,48.40000000000043,0 days 00:01:54.660140,18.1812,165637,9.999999999994632e-05,0.9999968516672336,150000,0 days 12:23:27.581121,True,False,0,0.01
271,781,76.79999999999986,0 days 00:02:49.613663,18.031773,166419,9.999999999994632e-05,0.9999968840005696,150000,0 days 12:26:20.838527,True,False,0,0.01
272,540,52.70000000000049,0 days 00:01:58.307277,18.273535,166960,9.999999999994632e-05,0.9999969063339048,150000,0 days 12:28:22.791322,True,False,0,0.01
273,372,35.900000000000254,0 days 00:01:34.047207,18.128418,167333,9.999999999994632e-05,0.9999969216672394,150000,0 days 12:30:00.467358,True,False,0,0.01
274,560,54.70000000000052,0 days 00:02:11.144211,18.053967,167894,9.999999999994632e-05,0.9999969450005747,150000,0 days 12:32:15.251424,True,False,0,0.01
275,824,81.09999999999961,0 days 00:03:24.853000,18.36318,168719,9.999999999994632e-05,0.9999969793339109,150000,0 days 12:35:43.733106,True,False,0,0.01
276,631,61.80000000000062,0 days 00:02:25.122355,17.924116,169351,9.999999999994632e-05,0.999997005333913,150000,0 days 12:38:12.493236,True,False,0,0.01
277,80,6.699999999999989,0 days 00:00:17.902276,18.315239,169432,9.999999999994632e-05,0.9999970086672466,150000,0 days 12:38:34.028952,True,False,0,0.01
278,758,74.49999999999999,0 days 00:02:54.863361,18.101639,170191,9.999999999994632e-05,0.9999970400005825,150000,0 days 12:41:32.525699,True,False,0,0.01
279,638,62.50000000000063,0 days 00:02:31.441925,18.17018,170830,9.999999999994632e-05,0.999997066333918,150000,0 days 12:44:07.610836,True,False,0,0.01
280,991,97.79999999999866,0 days 00:03:42.736652,18.299492,171822,9.999999999994632e-05,0.9999971073339214,150000,0 days 12:47:53.978031,True,False,0,0.01
281,613,60.0000000000006,0 days 00:02:24.058179,18.572784,172436,9.999999999994632e-05,0.9999971326672569,150000,0 days 12:59:43.570277,True,False,0,0.01
282,983,96.9999999999987,0 days 00:03:51.208113,18.103409,173420,9.999999999994632e-05,0.9999971733339269,150000,0 days 13:03:38.452342,True,False,0,0.01
283,627,61.40000000000062,0 days 00:02:32.227991,18.20382,174048,9.999999999994632e-05,0.999997199333929,150000,0 days 13:06:14.315378,True,False,0,0.01
284,879,86.5999999999993,0 days 00:03:45.891796,17.935734,174928,9.999999999994632e-05,0.9999972356672654,150000,0 days 13:10:03.853617,True,False,0,0.01
285,720,70.7000000000002,0 days 00:02:49.484842,,175649,9.999999999994632e-05,0.9999972656672679,150000,0 days 13:12:56.971562,True,False,0,0.01
286,582,56.90000000000055,0 days 00:02:13.435792,18.302721,176232,9.999999999994632e-05,0.9999972896672699,150000,0 days 13:15:14.046665,True,False,0,0.01
287,710,69.70000000000026,0 days 00:02:36.428003,18.432127,176943,9.999999999994632e-05,0.9999973190006056,150000,0 days 13:17:54.109491,True,False,0,0.01
288,1032,101.89999999999843,0 days 00:04:22.192148,18.277027,177976,9.999999999994632e-05,0.9999973620006092,150000,0 days 13:22:19.945830,True,False,0,0.01
289,869,85.59999999999935,0 days 00:03:28.220899,18.533281,178846,9.999999999994632e-05,0.9999973980006122,150000,0 days 13:25:51.801316,True,False,0,0.01
290,1154,114.09999999999773,0 days 00:04:39.877665,18.188257,180001,9.999999999994632e-05,0.9999974460006161,150000,0 days 13:30:35.317515,True,False,0,0.01
291,395,38.20000000000029,0 days 00:01:44.397176,18.819273,180397,9.999999999994632e-05,0.9999974623339508,150000,0 days 13:32:23.349764,True,False,0,0.01
292,828,81.49999999999959,0 days 00:03:21.319037,18.168898,181226,9.999999999994632e-05,0.999997496667287,150000,0 days 13:35:48.308224,True,False,0,0.01
293,545,53.2000000000005,0 days 00:02:12.410154,18.426497,181772,9.999999999994632e-05,0.9999975193339555,150000,0 days 13:38:04.358844,True,False,0,0.01
294,523,51.00000000000047,0 days 00:01:58.528979,18.325155,182296,9.999999999994632e-05,0.999997541000624,150000,0 days 13:40:06.532252,True,False,0,0.01
295,701,68.80000000000031,0 days 00:02:41.434813,18.21283,182998,9.999999999994632e-05,0.9999975700006264,150000,0 days 13:42:51.607796,True,False,0,0.01
296,833,81.99999999999956,0 days 00:03:22.547351,18.313442,183832,9.999999999994632e-05,0.9999976046672959,150000,0 days 13:46:17.794586,True,False,0,0.01
297,748,73.50000000000004,0 days 00:02:51.460302,18.503773,184581,9.999999999994632e-05,0.9999976356672985,150000,0 days 13:49:12.900984,True,False,0,0.01
298,867,85.39999999999937,0 days 00:03:29.148401,18.478762,185449,9.999999999994632e-05,0.9999976716673015,150000,0 days 13:52:45.693340,True,False,0,0.01
299,602,58.90000000000058,0 days 00:02:12.833080,18.698648,186052,9.999999999994632e-05,0.9999976966673035,150000,0 days 13:55:02.170855,True,False,0,0.01
300,1401,138.79999999999634,0 days 00:05:33.574746,18.253645,187454,9.999999999994632e-05,0.9999977550006417,150000,0 days 14:00:39.384689,True,False,0,0.01
301,955,94.19999999999887,0 days 00:03:53.557221,18.058949,188410,9.999999999994632e-05,0.9999977946673116,150000,0 days 14:04:36.579424,True,False,0,0.01
302,796,78.29999999999977,0 days 00:03:01.562413,18.356913,189207,9.999999999994632e-05,0.9999978276673144,150000,0 days 14:07:41.777388,True,False,0,0.01
303,544,53.1000000000005,0 days 00:02:04.638615,18.30319,189752,9.999999999994632e-05,0.9999978503339829,150000,0 days 14:09:50.062685,True,False,0,0.01
304,810,79.69999999999969,0 days 00:03:10.949149,18.098417,190563,9.999999999994632e-05,0.9999978840006524,150000,0 days 14:13:04.644038,True,False,0,0.01
305,653,64.00000000000058,0 days 00:02:37.933625,18.083176,191217,9.999999999994632e-05,0.9999979110006546,150000,0 days 14:15:46.218073,True,False,0,0.01
306,530,51.70000000000048,0 days 00:02:10.783986,18.22037,191748,9.999999999994632e-05,0.9999979330006564,150000,0 days 14:18:00.642008,True,False,0,0.01
307,783,76.99999999999984,0 days 00:02:50.906219,18.11057,192532,9.999999999994632e-05,0.9999979653339924,150000,0 days 14:20:55.186765,True,False,0,0.01
308,799,78.59999999999975,0 days 00:03:16.099792,17.939129,193332,9.999999999994632e-05,0.9999979983339952,150000,0 days 14:24:14.922074,True,False,0,0.01
309,688,67.50000000000038,0 days 00:02:34.188400,18.318428,194021,9.999999999994632e-05,0.9999980270006642,150000,0 days 14:26:52.751196,True,False,0,0.01
310,243,23.00000000000007,0 days 00:00:57.648901,18.549276,194265,9.999999999994632e-05,0.999998037000665,150000,0 days 14:27:54.033251,True,False,0,0.01
311,883,86.99999999999928,0 days 00:03:22.792267,,195149,9.999999999994632e-05,0.9999980736673347,150000,0 days 14:31:20.462253,True,False,0,0.01
312,704,69.10000000000029,0 days 00:02:46.719044,18.143202,195854,9.999999999994632e-05,0.9999981030006705,150000,0 days 14:34:10.814275,True,False,0,0.01
313,779,76.59999999999987,0 days 00:02:50.742549,18.358997,196634,9.999999999994632e-05,0.9999981353340065,150000,0 days 14:37:05.195965,True,False,0,0.01
314,337,32.400000000000205,0 days 00:01:19.865040,18.442272,196972,9.999999999994632e-05,0.9999981493340077,150000,0 days 14:38:28.691806,True,False,0,0.01
315,798,78.49999999999976,0 days 00:02:57.931641,18.09835,197771,9.999999999994632e-05,0.9999981823340104,150000,0 days 14:41:30.261050,True,False,0,0.01
316,691,67.80000000000037,0 days 00:02:31.973525,,198463,9.999999999994632e-05,0.9999982110006794,150000,0 days 14:44:05.876889,True,False,0,0.01
317,335,32.2000000000002,0 days 00:01:17.616046,18.505663,198799,9.999999999994632e-05,0.9999982246673472,150000,0 days 14:45:27.125007,True,False,0,0.01
318,279,26.600000000000122,0 days 00:01:05.359103,18.37385,199079,9.999999999994632e-05,0.9999982360006815,150000,0 days 14:46:36.122804,True,False,0,0.01
319,768,75.49999999999993,0 days 00:03:00.283623,18.202074,199848,9.999999999994632e-05,0.9999982680006841,150000,0 days 14:49:40.049180,True,False,0,0.01
320,724,71.10000000000018,0 days 00:02:49.211763,18.00765,200573,9.999999999994632e-05,0.9999982980006866,150000,0 days 14:52:32.899625,True,False,0,0.01
321,911,89.79999999999912,0 days 00:03:51.183380,17.864016,201485,9.999999999994632e-05,0.9999983356673564,150000,0 days 15:06:08.822324,True,False,0,0.01
322,479,46.600000000000406,0 days 00:02:14.012861,18.185766,201965,9.999999999994632e-05,0.9999983553340247,150000,0 days 15:08:26.521465,True,False,0,0.01
323,745,73.20000000000006,0 days 00:03:15.750254,17.849632,202711,9.999999999994632e-05,0.9999983863340273,150000,0 days 15:11:45.915315,True,False,0,0.01
324,627,61.40000000000062,0 days 00:02:33.654013,18.3389,203339,9.999999999994632e-05,0.9999984123340294,150000,0 days 15:14:23.208856,True,False,0,0.01
325,862,84.8999999999994,0 days 00:03:34.277273,18.039398,204202,9.999999999994632e-05,0.999998448000699,150000,0 days 15:18:01.123501,True,False,0,0.01
326,672,65.90000000000047,0 days 00:02:52.338522,17.769999,204875,9.999999999994632e-05,0.9999984760007014,150000,0 days 15:20:57.109847,True,False,0,0.01
327,686,67.3000000000004,0 days 00:02:44.589348,17.9413,205562,9.999999999994632e-05,0.999998504334037,150000,0 days 15:23:45.335767,True,False,0,0.01
328,185,17.19999999999999,0 days 00:00:50.294763,18.157095,205748,9.999999999994632e-05,0.9999985120007043,150000,0 days 15:24:39.263453,True,False,0,0.01
329,507,49.400000000000446,0 days 00:02:11.380235,18.036669,206256,9.999999999994632e-05,0.9999985330007061,150000,0 days 15:26:54.300869,True,False,0,0.01
330,724,71.10000000000018,0 days 00:03:04.156662,17.648903,206981,9.999999999994632e-05,0.9999985630007086,150000,0 days 15:30:02.100032,True,False,0,0.01
331,97,8.399999999999983,0 days 00:00:26.043522,18.371904,207079,9.999999999994632e-05,0.9999985670007089,150000,0 days 15:30:31.775676,True,False,0,0.01
332,547,53.4000000000005,0 days 00:02:18.532048,18.085155,207627,9.999999999994632e-05,0.9999985896673774,150000,0 days 15:32:53.949519,True,False,0,0.01
333,343,33.00000000000021,0 days 00:01:29.811883,18.240637,207971,9.999999999994632e-05,0.9999986036673786,150000,0 days 15:34:27.401651,True,False,0,0.01
334,957,94.39999999999885,0 days 00:04:09.363921,17.974525,208929,9.999999999994632e-05,0.9999986433340485,150000,0 days 15:38:40.409187,True,False,0,0.01
335,901,88.79999999999917,0 days 00:03:50.290967,17.657854,209831,9.999999999994632e-05,0.999998680667385,150000,0 days 15:42:34.344257,True,False,0,0.01
336,726,71.30000000000017,0 days 00:03:03.457443,18.039894,210558,9.999999999994632e-05,0.9999987106673874,150000,0 days 15:45:41.436582,True,False,0,0.01
337,462,44.90000000000038,0 days 00:01:49.565316,18.182539,211021,9.999999999994632e-05,0.999998729667389,150000,0 days 15:47:34.635043,True,False,0,0.01
338,536,52.30000000000049,0 days 00:02:18.321962,18.096125,211558,9.999999999994632e-05,0.9999987520007242,150000,0 days 15:49:56.595235,True,False,0,0.01
339,620,60.70000000000061,0 days 00:02:34.949599,17.782907,212179,9.999999999994632e-05,0.999998777667393,150000,0 days 15:52:35.195060,True,False,0,0.01
340,252,23.900000000000084,0 days 00:01:01.728998,18.304455,212432,9.999999999994632e-05,0.9999987880007272,150000,0 days 15:53:40.565513,True,False,0,0.01
341,445,43.20000000000036,0 days 00:01:43.581906,18.221277,212878,9.999999999994632e-05,0.999998806334062,150000,0 days 15:55:27.786958,True,False,0,0.01
342,590,57.700000000000564,0 days 00:02:20.181109,18.080465,213469,9.999999999994632e-05,0.9999988306673974,150000,0 days 15:57:51.608045,True,False,0,0.01
343,1247,123.3999999999972,0 days 00:05:09.351026,17.606249,214717,9.999999999994632e-05,0.9999988823340683,150000,0 days 16:03:04.602424,True,False,0,0.01
344,338,32.500000000000206,0 days 00:01:23.757092,17.865139,215056,9.999999999994632e-05,0.9999988963340695,150000,0 days 16:04:32.000562,True,False,0,0.01
345,468,45.50000000000039,0 days 00:01:54.540879,17.714361,215525,9.999999999994632e-05,0.9999989156674044,150000,0 days 16:06:30.170237,True,False,0,0.01
346,742,72.90000000000008,0 days 00:02:55.000794,17.940928,216268,9.999999999994632e-05,0.9999989463340736,150000,0 days 16:09:28.802376,True,False,0,0.01
347,888,87.49999999999925,0 days 00:03:40.979055,17.81163,217157,9.999999999994632e-05,0.9999989833340767,150000,0 days 16:13:13.420866,True,False,0,0.01
348,591,57.800000000000566,0 days 00:02:20.515968,17.557106,217749,9.999999999994632e-05,0.999999007667412,150000,0 days 16:15:37.583312,True,False,0,0.01
349,621,60.80000000000061,0 days 00:02:21.120077,17.797205,218371,9.999999999994632e-05,0.9999990333340808,150000,0 days 16:18:02.342339,True,False,0,0.01
350,560,54.70000000000052,0 days 00:02:09.756125,17.865211,218932,9.999999999994632e-05,0.9999990566674161,150000,0 days 16:20:15.734055,True,False,0,0.01
