epoch,epoch_steps,tot_steps,tot_run_time,epsilon
1948,850,1149086,2 days 02:11:22.018446,0.004999999999997524
1949,1198,1150285,2 days 02:14:21.137236,0.004999999999997524
1950,987,1151273,2 days 02:17:22.978442,0.004999999999997524
1951,2925,1154199,2 days 02:25:38.685813,0.004999999999997524
1952,956,1155156,2 days 02:28:09.951326,0.004999999999997524
1953,798,1155955,2 days 02:30:32.247396,0.004999999999997524
1954,718,1156674,2 days 02:32:22.937313,0.004999999999997524
1955,600,1157275,2 days 02:34:00.034101,0.004999999999997524
1956,530,1157806,2 days 02:35:25.651145,0.004999999999997524
1957,1926,1159733,2 days 02:40:43.600846,0.004999999999997524
1958,1380,1161114,2 days 02:44:13.375879,0.004999999999997524
1959,321,1161436,2 days 02:45:16.262944,0.004999999999997524
1960,580,1162017,2 days 02:47:29.917228,0.004999999999997524
1961,596,1162614,2 days 02:49:19.096987,0.004999999999997524
1962,1485,1164100,2 days 02:53:46.046677,0.004999999999997524
1963,556,1164657,2 days 02:55:11.480678,0.004999999999997524
1964,1079,1165737,2 days 02:57:53.732974,0.004999999999997524
1965,467,1166205,2 days 02:59:09.539555,0.004999999999997524
1966,470,1166676,2 days 03:00:55.557624,0.004999999999997524
1967,1001,1167678,2 days 03:03:12.605901,0.004999999999997524
1968,621,1168300,2 days 03:05:01.674095,0.004999999999997524
1969,363,1168664,2 days 03:06:06.572959,0.004999999999997524
1970,496,1169161,2 days 03:07:32.379601,0.004999999999997524
1971,2160,1171322,2 days 03:13:17.080709,0.004999999999997524
1972,241,1171564,2 days 03:13:59.224291,0.004999999999997524
1973,1236,1172801,2 days 03:17:15.358326,0.004999999999997524
1974,257,1173059,2 days 03:17:56.522496,0.004999999999997524
1975,562,1173622,2 days 03:19:21.327631,0.004999999999997524
1976,1157,1174780,2 days 03:22:51.136796,0.004999999999997524
1977,346,1175127,2 days 03:23:52.238514,0.004999999999997524
1978,347,1175475,2 days 03:25:00.667979,0.004999999999997524
1979,949,1176425,2 days 03:27:32.073112,0.004999999999997524
1980,274,1176700,2 days 03:29:03.871480,0.004999999999997524
1981,746,1177447,2 days 03:31:07.472579,0.004999999999997524
1982,450,1177898,2 days 03:32:29.999849,0.004999999999997524
1983,261,1178160,2 days 03:33:23.892157,0.004999999999997524
1984,539,1178700,2 days 03:35:10.977653,0.004999999999997524
1985,57,1178758,2 days 03:35:23.491724,0.004999999999997524
1986,124,1178883,2 days 03:35:47.964716,0.004999999999997524
1987,937,1179821,2 days 03:38:14.784179,0.004999999999997524
1988,705,1180527,2 days 03:40:21.768466,0.004999999999997524
1989,133,1180661,2 days 03:40:48.127326,0.004999999999997524
1990,793,1181455,2 days 03:42:42.695191,0.004999999999997524
1991,750,1182206,2 days 03:44:40.965527,0.004999999999997524
1992,834,1183041,2 days 03:46:52.578182,0.004999999999997524
1993,471,1183513,2 days 03:48:19.704815,0.004999999999997524
1994,240,1183754,2 days 03:49:06.522475,0.004999999999997524
1995,896,1184651,2 days 03:51:22.247007,0.004999999999997524
1996,1653,1186305,2 days 03:55:47.404474,0.004999999999997524
1997,206,1186512,2 days 03:56:26.944541,0.004999999999997524
1998,772,1187285,2 days 03:58:32.392723,0.004999999999997524
1999,346,1187632,2 days 03:59:45.204940,0.004999999999997524
2000,38,1187671,2 days 04:00:33.889950,0.004999999999997524
2001,104,1187776,2 days 04:00:57.536140,0.004999999999997524
2002,1491,1189268,2 days 04:05:20.899922,0.004999999999997524
2003,1070,1190339,2 days 04:08:18.157074,0.004999999999997524
2004,1193,1191533,2 days 04:11:49.579031,0.004999999999997524
2005,531,1192065,2 days 04:13:21.324641,0.004999999999997524
2006,46,1192112,2 days 04:13:33.068164,0.004999999999997524
2007,40,1192153,2 days 04:13:45.020725,0.004999999999997524
2008,367,1192521,2 days 04:14:52.220309,0.004999999999997524
2009,1653,1194175,2 days 04:19:00.370378,0.004999999999997524
2010,1843,1196019,2 days 04:23:45.695610,0.004999999999997524
2011,1169,1197189,2 days 04:27:06.974071,0.004999999999997524
2012,538,1197728,2 days 04:28:42.199648,0.004999999999997524
2013,661,1198390,2 days 04:30:47.730326,0.004999999999997524
2014,12,1198403,2 days 04:30:54.050132,0.004999999999997524
2015,834,1199238,2 days 04:33:34.405385,0.004999999999997524
2016,585,1199824,2 days 04:35:23.918032,0.004999999999997524
2017,266,1200091,2 days 04:36:07.377044,0.004999999999997524
2018,616,1200708,2 days 04:38:01.820796,0.004999999999997524
2019,411,1201120,2 days 04:39:19.054670,0.004999999999997524
2020,566,1201687,2 days 04:41:45.643281,0.004999999999997524
2021,335,1202023,2 days 04:42:47.135302,0.004999999999997524
2022,1657,1203681,2 days 04:47:25.877636,0.004999999999997524
2023,412,1204094,2 days 04:48:36.984603,0.004999999999997524
2024,974,1205069,2 days 04:51:13.245428,0.004999999999997524
2025,523,1205593,2 days 04:52:38.606474,0.004999999999997524
2026,350,1205944,2 days 04:53:32.783819,0.004999999999997524
2027,330,1206275,2 days 04:54:33.321212,0.004999999999997524
2028,586,1206862,2 days 04:56:09.400755,0.004999999999997524
2029,228,1207091,2 days 04:56:44.916123,0.004999999999997524
2030,31,1207123,2 days 04:56:51.918993,0.004999999999997524
2031,134,1207258,2 days 04:57:18.856411,0.004999999999997524
2032,438,1207697,2 days 04:58:26.380263,0.004999999999997524
2033,2294,1209992,2 days 05:05:03.738078,0.004999999999997524
0,146,147,0 days 00:02:08.934797,0.0009667184338344477
1,957,1105,0 days 00:04:25.179648,0.0007753539433595517
2,1355,2461,0 days 00:07:55.893865,0.0005674139384778331
3,2096,4558,0 days 00:12:54.892634,0.0003501063598464336
4,2193,6752,0 days 00:18:22.467741,0.0002112515966240086
5,159,6912,0 days 00:18:50.403749,0.00020361042011312125
6,433,7346,0 days 00:20:09.302628,0.00018424681961429077
7,1412,8759,0 days 00:23:53.412126,0.0001330760801700817
8,260,9020,0 days 00:24:33.038321,0.00012531411749408113
9,653,9674,0 days 00:26:09.750032,0.00010779534330705521
10,320,9995,0 days 00:26:58.553680,0.00010011519555376318
11,2741,12737,0 days 00:34:11.196075,9.999999999994632e-05
12,1145,13883,0 days 00:36:48.121221,9.999999999994632e-05
13,687,14571,0 days 00:38:16.662769,9.999999999994632e-05
14,11,14583,0 days 00:38:22.799997,9.999999999994632e-05
15,918,15502,0 days 00:41:00.547991,9.999999999994632e-05
16,1861,17364,0 days 00:45:35.740206,9.999999999994632e-05
17,2245,19610,0 days 00:51:17.173897,9.999999999994632e-05
18,1569,21180,0 days 00:55:16.175429,9.999999999994632e-05
19,1797,22978,0 days 00:59:41.316888,9.999999999994632e-05
20,487,23466,0 days 01:01:27.063889,9.999999999994632e-05
21,107,23574,0 days 01:01:46.983581,9.999999999994632e-05
22,2235,25810,0 days 01:07:40.066621,9.999999999994632e-05
23,4584,30395,0 days 01:19:11.630102,9.999999999994632e-05
24,2082,32478,0 days 01:25:16.292712,9.999999999994632e-05
25,1474,33953,0 days 01:29:14.655377,9.999999999994632e-05
26,2007,35961,0 days 01:34:25.216076,9.999999999994632e-05
27,1169,37131,0 days 01:37:30.344308,9.999999999994632e-05
28,1584,38716,0 days 01:41:38.540881,9.999999999994632e-05
29,3416,42133,0 days 01:50:57.416818,9.999999999994632e-05
30,2892,45026,0 days 01:58:46.946996,9.999999999994632e-05
31,225,45252,0 days 01:59:29.355480,9.999999999994632e-05
32,1660,46913,0 days 02:04:05.323782,9.999999999994632e-05
33,443,47357,0 days 02:05:29.994180,9.999999999994632e-05
34,1924,49282,0 days 02:11:04.483028,9.999999999994632e-05
35,443,49726,0 days 02:12:41.987181,9.999999999994632e-05
36,1705,51432,0 days 02:17:33.660033,9.999999999994632e-05
37,477,51910,0 days 02:18:57.150592,9.999999999994632e-05
38,1062,52973,0 days 02:22:21.675257,9.999999999994632e-05
39,763,53737,0 days 02:24:26.052139,9.999999999994632e-05
40,1570,55308,0 days 02:29:22.541817,9.999999999994632e-05
41,1357,56666,0 days 02:33:16.250232,9.999999999994632e-05
42,1056,57723,0 days 02:36:11.616290,9.999999999994632e-05
43,1663,59387,0 days 02:41:10.197319,9.999999999994632e-05
44,4699,64087,0 days 02:54:05.106917,9.999999999994632e-05
45,5681,69769,0 days 03:10:05.478494,9.999999999994632e-05
46,503,70273,0 days 03:11:39.685812,9.999999999994632e-05
47,3792,74066,0 days 03:21:57.993287,9.999999999994632e-05
48,789,74856,0 days 03:24:15.827498,9.999999999994632e-05
49,918,75775,0 days 03:26:34.682282,9.999999999994632e-05
50,584,76360,0 days 03:28:23.553129,9.999999999994632e-05
51,4800,81161,0 days 03:41:06.120305,9.999999999994632e-05
52,908,82070,0 days 03:43:44.259292,9.999999999994632e-05
53,2010,84081,0 days 03:48:54.043760,9.999999999994632e-05
54,1106,85188,0 days 03:51:32.611521,9.999999999994632e-05
55,906,86095,0 days 03:54:10.339460,9.999999999994632e-05
56,566,86662,0 days 03:56:02.067448,9.999999999994632e-05
57,490,87153,0 days 03:57:36.663641,9.999999999994632e-05
58,2150,89304,0 days 04:03:12.451001,9.999999999994632e-05
59,1629,90934,0 days 04:07:14.641443,9.999999999994632e-05
60,2694,93629,0 days 04:15:33.019031,9.999999999994632e-05
61,629,94259,0 days 04:17:09.493871,9.999999999994632e-05
62,2295,96555,0 days 04:23:10.533099,9.999999999994632e-05
63,2311,98867,0 days 04:28:49.643722,9.999999999994632e-05
64,889,99757,0 days 04:31:23.167495,9.999999999994632e-05
65,1537,101295,0 days 04:35:26.846673,9.999999999994632e-05
66,422,101718,0 days 04:36:42.088641,9.999999999994632e-05
67,559,102278,0 days 04:38:13.556942,9.999999999994632e-05
68,825,103104,0 days 04:40:07.522578,9.999999999994632e-05
69,225,103330,0 days 04:40:39.613103,9.999999999994632e-05
70,407,103738,0 days 04:41:51.960552,9.999999999994632e-05
71,1141,104880,0 days 04:44:35.967892,9.999999999994632e-05
72,1719,106600,0 days 04:49:10.837145,9.999999999994632e-05
73,1034,107635,0 days 04:51:56.272926,9.999999999994632e-05
74,588,108224,0 days 04:53:23.583095,9.999999999994632e-05
75,852,109077,0 days 04:55:20.508781,9.999999999994632e-05
76,1015,110093,0 days 04:58:10.423404,9.999999999994632e-05
77,2730,112824,0 days 05:05:27.902615,9.999999999994632e-05
78,706,113531,0 days 05:07:19.169457,9.999999999994632e-05
79,1351,114883,0 days 05:10:21.017034,9.999999999994632e-05
80,4096,118980,0 days 05:21:43.399986,9.999999999994632e-05
81,381,119362,0 days 05:22:49.827568,9.999999999994632e-05
82,1567,120930,0 days 05:26:33.925616,9.999999999994632e-05
83,11365,132296,0 days 05:56:06.107194,9.999999999994632e-05
84,1086,133383,0 days 05:58:49.558020,9.999999999994632e-05
85,3468,136852,0 days 06:07:25.921748,9.999999999994632e-05
86,4959,141812,0 days 06:19:40.164570,9.999999999994632e-05
87,509,142322,0 days 06:20:53.119803,9.999999999994632e-05
88,2067,144390,0 days 06:26:40.366790,9.999999999994632e-05
89,762,145153,0 days 06:28:29.373759,9.999999999994632e-05
90,852,146006,0 days 06:30:32.620419,9.999999999994632e-05
91,2170,148177,0 days 06:35:57.113445,9.999999999994632e-05
92,701,148879,0 days 06:37:42.395179,9.999999999994632e-05
93,1664,150544,0 days 06:41:46.904926,9.999999999994632e-05
94,38,150583,0 days 06:41:55.871609,9.999999999994632e-05
95,64,150648,0 days 06:42:08.805475,9.999999999994632e-05
96,439,151088,0 days 06:43:13.052596,9.999999999994632e-05
97,850,151939,0 days 06:45:10.693515,9.999999999994632e-05
98,613,152553,0 days 06:46:36.132852,9.999999999994632e-05
99,596,153150,0 days 06:48:12.478171,9.999999999994632e-05
100,5663,158814,0 days 07:03:49.566913,9.999999999994632e-05
101,394,159209,0 days 07:04:48.297376,9.999999999994632e-05
102,5510,164720,0 days 07:18:28.781411,9.999999999994632e-05
103,1447,166168,0 days 07:21:54.300819,9.999999999994632e-05
104,662,166831,0 days 07:23:44.422550,9.999999999994632e-05
105,976,167808,0 days 07:26:08.342048,9.999999999994632e-05
106,3735,171544,0 days 07:35:19.188127,9.999999999994632e-05
107,1635,173180,0 days 07:39:39.649063,9.999999999994632e-05
108,5555,178736,0 days 07:53:33.471604,9.999999999994632e-05
109,522,179259,0 days 07:55:03.665853,9.999999999994632e-05
110,3897,183157,0 days 08:05:13.078255,9.999999999994632e-05
111,428,183586,0 days 08:06:24.295328,9.999999999994632e-05
112,2433,186020,0 days 08:12:12.738823,9.999999999994632e-05
113,973,186994,0 days 08:14:37.500412,9.999999999994632e-05
114,1854,188849,0 days 08:19:07.700870,9.999999999994632e-05
115,898,189748,0 days 08:21:20.673329,9.999999999994632e-05
116,4680,194429,0 days 08:33:03.941961,9.999999999994632e-05
117,588,195018,0 days 08:34:35.924840,9.999999999994632e-05
118,518,195537,0 days 08:35:51.652777,9.999999999994632e-05
119,1192,196730,0 days 08:38:40.670452,9.999999999994632e-05
120,8894,205625,0 days 09:02:18.365171,9.999999999994632e-05
121,523,206149,0 days 09:03:40.819314,9.999999999994632e-05
122,702,206852,0 days 09:05:31.870246,9.999999999994632e-05
123,1419,208272,0 days 09:08:50.927784,9.999999999994632e-05
124,534,208807,0 days 09:10:25.082380,9.999999999994632e-05
125,585,209393,0 days 09:11:48.789123,9.999999999994632e-05
126,4187,213581,0 days 09:22:41.408819,9.999999999994632e-05
127,4505,218087,0 days 09:34:07.002522,9.999999999994632e-05
128,1362,219450,0 days 09:37:35.012871,9.999999999994632e-05
129,1467,220918,0 days 09:41:15.108897,9.999999999994632e-05
130,1671,222590,0 days 09:45:22.074554,9.999999999994632e-05
131,739,223330,0 days 09:47:27.989564,9.999999999994632e-05
132,12524,235855,0 days 10:18:55.582645,9.999999999994632e-05
133,8616,244472,0 days 10:40:32.525915,9.999999999994632e-05
134,982,245455,0 days 10:42:49.954556,9.999999999994632e-05
135,743,246199,0 days 10:44:37.100600,9.999999999994632e-05
136,2750,248950,0 days 10:51:35.633945,9.999999999994632e-05
137,1130,250081,0 days 10:54:17.996033,9.999999999994632e-05
138,588,250670,0 days 10:55:47.996513,9.999999999994632e-05
139,378,251049,0 days 10:56:40.982574,9.999999999994632e-05
140,1128,252178,0 days 10:59:50.766535,9.999999999994632e-05
141,1072,253251,0 days 11:02:11.845663,9.999999999994632e-05
142,369,253621,0 days 11:03:09.967393,9.999999999994632e-05
143,3812,257434,0 days 11:12:16.445194,9.999999999994632e-05
144,120,257555,0 days 11:12:37.629975,9.999999999994632e-05
145,94,257650,0 days 11:12:55.375710,9.999999999994632e-05
146,2598,260249,0 days 11:19:20.840460,9.999999999994632e-05
147,731,260981,0 days 11:21:01.194519,9.999999999994632e-05
148,1857,262839,0 days 11:25:10.082999,9.999999999994632e-05
149,414,263254,0 days 11:26:13.326596,9.999999999994632e-05
150,924,264179,0 days 11:28:31.876440,9.999999999994632e-05
151,291,264471,0 days 11:29:15.738386,9.999999999994632e-05
152,399,264871,0 days 11:30:20.287201,9.999999999994632e-05
153,1668,266540,0 days 11:34:33.403404,9.999999999994632e-05
154,2229,268770,0 days 11:39:45.316660,9.999999999994632e-05
155,1926,270697,0 days 11:44:41.631076,9.999999999994632e-05
156,487,271185,0 days 11:46:04.259926,9.999999999994632e-05
157,8902,280088,0 days 12:08:02.320135,9.999999999994632e-05
158,4211,284300,0 days 12:19:39.588092,9.999999999994632e-05
159,2750,287051,0 days 12:27:14.315762,9.999999999994632e-05
160,202,287254,0 days 12:28:23.683881,9.999999999994632e-05
161,329,287584,0 days 12:29:20.654065,9.999999999994632e-05
162,695,288280,0 days 12:31:01.482183,9.999999999994632e-05
163,661,288942,0 days 12:32:34.142065,9.999999999994632e-05
164,938,289881,0 days 12:34:50.892535,9.999999999994632e-05
165,798,290680,0 days 12:36:42.210528,9.999999999994632e-05
166,2690,293371,0 days 12:43:11.762408,9.999999999994632e-05
167,54,293426,0 days 12:43:23.113089,9.999999999994632e-05
168,352,293779,0 days 12:44:25.469720,9.999999999994632e-05
169,366,294146,0 days 12:45:30.508410,9.999999999994632e-05
170,150,294297,0 days 12:45:56.920002,9.999999999994632e-05
171,442,294740,0 days 12:47:12.732520,9.999999999994632e-05
172,3665,298406,0 days 12:56:01.341049,9.999999999994632e-05
173,1513,299920,0 days 12:59:20.759542,9.999999999994632e-05
174,1743,301664,0 days 13:03:38.221164,9.999999999994632e-05
175,5827,307492,0 days 13:19:07.873773,9.999999999994632e-05
176,1638,309131,0 days 13:23:21.172607,9.999999999994632e-05
177,2652,311784,0 days 13:30:22.950039,9.999999999994632e-05
178,831,312616,0 days 13:32:20.888446,9.999999999994632e-05
179,1603,314220,0 days 13:36:12.409459,9.999999999994632e-05
180,1075,315296,0 days 13:39:35.082741,9.999999999994632e-05
181,4460,319757,0 days 13:50:36.052550,9.999999999994632e-05
182,132,319890,0 days 13:50:59.883498,9.999999999994632e-05
183,414,320305,0 days 13:52:00.496464,9.999999999994632e-05
184,3698,324004,0 days 14:01:50.163143,9.999999999994632e-05
185,13798,337803,0 days 14:35:23.056006,9.999999999994632e-05
186,3995,341799,0 days 14:45:13.461832,9.999999999994632e-05
187,22266,364066,0 days 15:44:50.948887,9.999999999994632e-05
188,3866,367933,0 days 15:54:43.704718,9.999999999994632e-05
189,154,368088,0 days 15:55:12.858899,9.999999999994632e-05
190,138,368227,0 days 15:55:40.254151,9.999999999994632e-05
191,123,368351,0 days 15:56:02.445875,9.999999999994632e-05
192,679,369031,0 days 15:57:53.710245,9.999999999994632e-05
193,140,369172,0 days 15:58:18.250390,9.999999999994632e-05
194,912,370085,0 days 16:00:24.055007,9.999999999994632e-05
195,333,370419,0 days 16:01:37.687031,9.999999999994632e-05
196,2245,372665,0 days 16:07:20.723349,9.999999999994632e-05
197,10685,383351,0 days 16:35:58.073419,9.999999999994632e-05
198,528,383880,0 days 16:37:17.063519,9.999999999994632e-05
199,2571,386452,0 days 16:44:08.810674,9.999999999994632e-05
200,885,387338,0 days 16:46:52.783095,9.999999999994632e-05
201,1892,389231,0 days 16:51:40.869307,9.999999999994632e-05
202,883,390115,0 days 16:53:56.693078,9.999999999994632e-05
203,670,390786,0 days 16:55:24.547246,9.999999999994632e-05
204,1231,392018,0 days 16:58:20.086420,9.999999999994632e-05
